Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-04-25,8.08684670606812,8.234416760186797,8.020440005797337,8.197524070739746,40356100,0.0,0.0,F
2018-04-26,8.42625893973204,8.507422300874934,8.330338220016122,8.433637619018555,80676800,0.0,0.0,F
2018-04-27,8.411502375623217,8.52955914434911,8.396745719326015,8.477909088134766,33375900,0.0,0.0,F
2018-04-30,8.50742431888517,8.654994421271994,8.27869083610303,8.293447494506836,66090900,0.0,0.0,F
2018-05-01,8.300824064370135,8.374609448632366,8.190146691646364,8.308202743530273,61430400,0.0,0.0,F
2018-05-02,8.308203501772514,8.315582181606063,8.20490409511176,8.271310806274414,41899500,0.0,0.0,F
2018-05-03,8.241795940865252,8.271309953486854,8.094225877757237,8.263931274414062,38907400,0.0,0.0,F
2018-05-04,8.23441937803153,8.41888218024073,8.182770018587274,8.381989479064941,32043500,0.0,0.0,F
2018-05-07,8.381988024726631,8.441016054898185,8.345096033621628,8.367231369018555,27510300,0.0,0.0,F
2018-05-08,8.352473309729879,8.389366001413016,8.293445284504687,8.315581321716309,25754100,0.0,0.0,F
2018-05-09,8.271310465421962,8.322959814789103,8.131119072709893,8.160633087158203,43732000,0.0,0.0,F
2018-05-10,8.145876063782653,8.300824821938967,8.131119407785198,8.271310806274414,32023800,0.0,0.0,F
2018-05-11,8.278689689948028,8.300825026324054,8.234418313526318,8.256553649902344,19837700,0.0,0.0,F
2018-05-14,8.28607089351895,8.330342287183305,8.241800203524527,8.249178886413574,27903100,0.0,0.0,F
2018-05-15,8.19014828202853,8.300825676243898,8.16063426332645,8.278690338134766,26950100,0.0,0.0,F
2018-05-16,8.271311429089387,8.411502838134766,8.263932748700237,8.411502838134766,28976700,0.0,0.0,F
2018-05-17,8.411503876793425,8.470531919856063,8.396747217862655,8.455775260925293,20741100,0.0,0.0,F
2018-05-18,8.441017120319724,8.463153162180278,8.337718406315997,8.359853744506836,23893700,0.0,0.0,F
2018-05-21,8.426260479804506,8.522181217051914,8.404125141568864,8.492667198181152,31011900,0.0,0.0,F
2018-05-22,8.544317410946215,8.588588795520712,8.492668048667456,8.500046730041504,22360900,0.0,0.0,F
2018-05-23,8.485288531090577,8.522181230655349,8.359853774772182,8.441017150878906,23595000,0.0,0.0,F
2018-05-24,8.448393968546167,8.59596403059444,8.441015289526364,8.57382869720459,34876300,0.0,0.0,F
2018-05-25,8.529559897687035,8.566451893523201,8.463153179310389,8.492667198181152,19337500,0.0,0.0,F
2018-05-29,8.55907393022012,8.5738305878442,8.381989113043158,8.441017150878906,31324300,0.0,0.0,F
2018-05-30,8.507422245100381,8.566450271666332,8.46315157701071,8.52217960357666,25554600,0.0,0.0,F
2018-05-31,8.595964284949307,8.662370990753397,8.381987512730342,8.52217960357666,61563200,0.0,0.0,F
2018-06-01,8.610723787595232,8.684509191010878,8.566452404811892,8.640237808227539,35406200,0.0,0.0,F
2018-06-04,8.662371635437012,8.699264330703809,8.625478940170217,8.662371635437012,25141300,0.0,0.0,F
2018-06-05,8.662373071033892,8.75829381315645,8.618102392312556,8.728779792785645,31036700,0.0,0.0,F
2018-06-06,8.758290696190272,8.85421140417585,8.721398007938973,8.832076072692871,31110500,0.0,0.0,F
2018-06-07,8.832076874822459,8.964889579451892,8.824698195768168,8.876347541809082,47314100,0.0,0.0,F
2018-06-08,8.883728116357721,8.942756154047563,8.854214097512802,8.927999496459961,28371900,0.0,0.0,F
2018-06-11,8.927997591519562,8.964889579451892,8.868969566424354,8.876347541809082,30398100,0.0,0.0,F
2018-06-12,8.90586310329091,8.96489113865245,8.87634908561014,8.93537712097168,51395400,0.0,0.0,F
2018-06-13,8.927998904749389,8.927998904749389,8.824699493803564,8.86897087097168,28406700,0.0,0.0,F
2018-06-14,8.854215605303647,8.861594287188828,8.736159509820107,8.773052215576172,34523000,0.0,0.0,F
2018-06-15,8.736157712243505,8.876349120866571,8.706643694445509,8.765671730041504,56326800,0.0,0.0,F
2018-06-18,8.721401324534536,8.883728792368835,8.714023347014162,8.84683609008789,32706500,0.0,0.0,F
2018-06-19,8.721402146049746,8.773052215576172,8.610724732451384,8.773052215576172,40064800,0.0,0.0,F
2018-06-20,8.832078549046143,8.891106585330805,8.72877913371314,8.758293151855469,31964800,0.0,0.0,F
2018-06-21,8.706644530567669,8.72877987012446,8.588588448038442,8.640237808227539,33316700,0.0,0.0,F
2018-06-22,8.669750779925524,8.758292831109934,8.573830048558328,8.595965385437012,36703500,0.0,0.0,F
2018-06-25,8.581207429490663,8.61072144208352,8.396744674867913,8.485286712646484,36101900,0.0,0.0,F
2018-06-26,8.529560751867907,8.581210114146666,8.477910685919362,8.500046730041504,36627700,0.0,0.0,F
2018-06-27,8.514801082324276,8.588586468735537,8.411501682082429,8.42625904083252,27242000,0.0,0.0,F
2018-06-28,8.389367570290972,8.41150290797251,8.227040118730397,8.32296085357666,43836400,0.0,0.0,F
2018-06-29,8.35247346995457,8.389366162345414,8.138496698491162,8.168010711669922,44718500,0.0,0.0,F
2018-07-02,8.13112031565684,8.197526330564349,8.049956235764801,8.19014835357666,37892800,0.0,0.0,F
2018-07-03,8.190146144178623,8.227038130174131,8.072089396516605,8.10898208618164,16544800,0.0,0.0,F
2018-07-05,8.19014911938773,8.219663141107317,8.131121075948556,8.1532564163208,32008500,0.0,0.0,F
2018-07-06,8.145875728099243,8.190147101606513,8.057333684754314,8.160633087158203,25646700,0.0,0.0,F
2018-07-09,8.190146594694838,8.30820264518125,8.138496544854858,8.263931274414062,23916800,0.0,0.0,F
2018-07-10,8.263931472764346,8.308202844594133,8.241796138684245,8.300824165344238,21231500,0.0,0.0,F
2018-07-11,8.227038738027444,8.241796096451614,8.153254056915332,8.168010711669922,30030100,0.0,0.0,F
2018-07-12,8.19014911938773,8.219663141107317,8.116363713253872,8.1532564163208,27025200,0.0,0.0,F
2018-07-13,8.131119180177935,8.153254515389325,8.049955111620138,8.101604461669922,36561500,0.0,0.0,F
2018-07-16,8.079468579189088,8.094225937443493,7.939277194120105,8.005683898925781,46156800,0.0,0.0,F
2018-07-17,7.9687927547632285,8.042577449357971,7.9687927547632285,8.013063430786133,37584300,0.0,0.0,F
2018-07-18,8.00568535170946,8.042577346701082,7.976171333514343,8.020442008972168,36420000,0.0,0.0,F
2018-07-19,8.03519869646974,8.042576672647893,7.946656649305154,7.983548641204834,40308800,0.0,0.0,F
2018-07-20,7.991031904323932,8.02096083336941,7.863833777490164,7.9012451171875,41531200,0.15,0.0,F
2018-07-23,7.901245491968714,7.908727189413498,7.796493878559864,7.833905220031738,34942000,0.0,0.0,F
2018-07-24,7.8638327078445425,8.035923848057555,7.856350298210448,7.908725738525391,47303000,0.0,0.0,F
2018-07-25,7.721671069509323,7.9087270602517945,7.572026419627743,7.871316432952881,92497700,0.0,0.0,F
2018-07-26,7.5869917250171195,7.601955834178152,7.362524379105461,7.399935722351074,103893000,0.0,0.0,F
2018-07-27,7.452309969804592,7.519650234046143,7.4148986326079624,7.429863452911377,46171100,0.0,0.0,F
2018-07-30,7.4523111328348675,7.5570627506209025,7.429864612438581,7.534615516662598,35877000,0.0,0.0,F
2018-07-31,7.564544335608557,7.564544335608557,7.482239953007793,7.512168884277344,38026900,0.0,0.0,F
2018-08-01,7.527131798302572,7.542095903362422,7.347557542651599,7.407415390014648,44126700,0.0,0.0,F
2018-08-02,7.407416104160426,7.467273957294345,7.362523071090934,7.4223809242248535,40318900,0.0,0.0,F
2018-08-03,7.429864501676581,7.527133706693123,7.429864501676581,7.512168884277344,25925100,0.0,0.0,F
2018-08-06,7.482238885058662,7.519650222196337,7.459792368200819,7.504685401916503,22247900,0.0,0.0,F
2018-08-07,7.5121686382227075,7.557062390437582,7.497204529859073,7.542097568511963,27961200,0.0,0.0,F
2018-08-08,7.519650936126709,7.55706227681629,7.512168525276398,7.519650936126709,22600900,0.0,0.0,F
2018-08-09,7.52713095137576,7.534612646282956,7.407414556557912,7.4148969650268555,35682600,0.0,0.0,F
2018-08-10,7.414897803510583,7.414897803510583,7.27273559433356,7.2876996994018555,39180500,0.0,0.0,F
2018-08-13,7.287698970508866,7.295181379075559,7.048267604868712,7.0781965255737305,66586200,0.0,0.0,F
2018-08-14,7.115609527482536,7.197913900377851,7.070715779091141,7.108127117156982,37657400,0.0,0.0,F
2018-08-15,7.078196405326787,7.108125325523362,6.995892053176639,7.070713996887207,36298600,0.0,0.0,F
2018-08-16,7.108126282722009,7.182948950070134,7.100643873274828,7.1156086921691895,28857700,0.0,0.0,F
2018-08-17,7.130573033850585,7.18294918815506,7.078197593107973,7.145537853240967,32742900,0.0,0.0,F
2018-08-20,7.153020369874908,7.287700178592518,7.153020369874908,7.272736072540283,25252500,0.0,0.0,F
2018-08-21,7.310148105451823,7.407416587976114,7.2502895348463445,7.377487659454346,46413900,0.0,0.0,F
2018-08-22,7.325112599021308,7.347559118205252,7.242808219638859,7.2502899169921875,30803700,0.0,0.0,F
2018-08-23,7.235325581380527,7.250289689178972,7.167985312382631,7.20539665222168,31511800,0.0,0.0,F
2018-08-24,7.220359682776921,7.257771017034378,7.190430758083327,7.242806911468506,18380000,0.0,0.0,F
2018-08-27,7.295183149863193,7.512168056034595,7.280218329097337,7.474756717681885,49769300,0.0,0.0,F
2018-08-28,7.542097222266157,7.549579632885461,7.444828024901059,7.489721775054932,33845500,0.0,0.0,F
2018-08-29,7.489721541967,7.497203952353443,7.407416454839979,7.459792613983154,37336400,0.0,0.0,F
2018-08-30,7.384970093860958,7.414899022479528,7.235325450768111,7.257771968841553,48539300,0.0,0.0,F
2018-08-31,7.212878480311689,7.242807407053152,7.0333042063010085,7.0931620597839355,76424900,0.0,0.0,F
2018-09-04,7.130573518872777,7.167984856331594,7.003375399649953,7.0856804847717285,54111100,0.0,0.0,F
2018-09-05,7.085680481630713,7.1455383361135185,6.973446469304019,7.100644588470459,44561900,0.0,0.0,F
2018-09-06,7.093161466991703,7.14553761958349,7.033303618511237,7.055750846862793,29519100,0.0,0.0,F
2018-09-07,7.040787002482868,7.100644859248309,6.921071288951987,6.936036109924316,51229900,0.0,0.0,F
2018-09-10,6.965965613846504,7.1006454459152435,6.95848320274213,7.018341064453125,30421700,0.0,0.0,F
2018-09-11,6.995893721492686,7.003375418154688,6.89862452926752,6.9659647941589355,27158400,0.0,0.0,F
2018-09-12,6.965964433758519,7.048268801277645,6.943517204248132,6.988410949707031,25450000,0.0,0.0,F
2018-09-13,7.018339514707281,7.0407860295019065,6.965964075665878,7.010857105255127,29315700,0.0,0.0,F
2018-09-14,7.018338564933635,7.093160508644203,7.003373748054475,7.070713996887207,30013300,0.0,0.0,F
2018-09-17,7.06323277371759,7.18294918815506,7.055751077584262,7.145537853240967,29544400,0.0,0.0,F
2018-09-18,7.138057459304143,7.190432914837371,7.093163702017043,7.1679863929748535,57055400,0.0,0.0,F
2018-09-19,7.190431220787356,7.355040673975666,7.190431220787356,7.317629337310791,40111500,0.0,0.0,F
2018-09-20,7.355041508434069,7.429864190252746,7.265254718388842,7.3400774002075195,46314400,0.0,0.0,F
2018-09-21,7.362522244738259,7.4373441959768645,7.317628503145643,7.370004653930664,74488600,0.0,0.0,F
2018-09-24,7.317629235384841,7.370005391410885,7.123091571848585,7.175467014312744,43170800,0.0,0.0,F
2018-09-25,7.130572560319891,7.153019787914778,7.010856867394425,7.025821685791016,44406100,0.0,0.0,F
2018-09-26,7.018340484586313,7.040787002482868,6.936036109924316,6.936036109924316,58597500,0.0,0.0,F
2018-09-27,6.958482151433694,6.98092866779353,6.8836594788183865,6.906105995178223,57272200,0.0,0.0,F
2018-09-28,6.898625486002758,6.943518526448413,6.801356280287822,6.921072006225586,30987200,0.0,0.0,F
2018-10-01,7.0557524180047935,7.063234115559461,6.958483214174126,6.973447322845459,44864700,0.0,0.0,F
2018-10-02,6.93603599863093,6.988411444069806,6.8686957324598445,6.883659839630127,41806400,0.0,0.0,F
2018-10-03,6.936036129425258,6.965965057892124,6.831284523010254,6.831284523010254,47023100,0.0,0.0,F
2018-10-04,6.831284043469809,6.898624306183612,6.801355117103884,6.846248149871826,38889600,0.0,0.0,F
2018-10-05,6.846247555083275,6.898623706844725,6.808836935547449,6.823801040649414,36952200,0.0,0.0,F
2018-10-08,6.80883740115117,6.943517210525879,6.801354991307609,6.928553104400635,43657700,0.0,0.0,F
2018-10-09,6.906105775870593,6.965964340199126,6.696603298187256,6.696603298187256,58356900,0.0,0.0,F
2018-10-10,6.696602943862234,6.719049458321597,6.59185206734399,6.599333763122558,54104100,0.0,0.0,F
2018-10-11,6.5993343614043525,6.726532477475303,6.55444132841572,6.59185266494751,66170800,0.0,0.0,F
2018-10-12,6.696603937975963,6.696603937975963,6.397314655548744,6.464654922485352,59308500,0.0,0.0,F
2018-10-15,6.487101065370877,6.621781591460564,6.47961865535214,6.59185266494751,40183200,0.0,0.0,F
2018-10-16,6.636745578324412,6.65171039809218,6.53199398063568,6.584370136260986,36772000,0.0,0.0,F
2018-10-17,6.584369421074863,6.629262448378179,6.464653730183614,6.554440498352051,48795100,0.0,0.0,F
2018-10-18,6.539476047515127,6.554440866497969,6.359902501092075,6.367384910583496,59669200,0.0,0.0,F
2018-10-19,6.225222801301724,6.382349853428904,6.127953605836143,6.359903335571289,59831100,0.0,0.0,F
2018-10-22,6.382754134214804,6.436070463025244,6.298971228029755,6.405603885650635,39803500,0.15,0.0,F
2018-10-23,6.321819846877048,6.580786071356261,6.268502801238147,6.542702674865722,55443300,0.0,0.0,F
2018-10-24,6.474152687216288,6.550319479970981,6.22280328805832,6.230420112609862,58895100,0.0,0.0,F
2018-10-25,6.489385758060407,6.8549845873921065,6.443685541203792,6.847367763519287,90399200,0.0,0.0,F
2018-10-26,6.824519748874612,6.900686554156934,6.748352943592289,6.839752674102783,100639800,0.0,0.0,F
2018-10-29,7.129183795082284,7.304367114361288,6.98446777166077,7.06825065612793,92275100,0.0,0.0,F
2018-10-30,7.091101417250193,7.281517665844254,7.060634846530357,7.205350875854492,58062000,0.0,0.0,F
2018-10-31,7.327218264603551,7.365301665346217,7.182502213437962,7.27390193939209,68507100,0.0,0.0,F
2018-11-01,7.266284877709003,7.27390170288597,7.053018857416909,7.075868606567383,59794400,0.0,0.0,F
2018-11-02,7.129185065786676,7.197735040923735,7.053018991708065,7.144418716430664,48499200,0.0,0.0,F
2018-11-05,7.144418475407976,7.289134519741535,7.121568726593292,7.258667945861816,41274300,0.0,0.0,F
2018-11-06,7.205351793427684,7.28913469198157,7.167268393583032,7.266284942626953,40928600,0.0,0.0,F
2018-11-07,7.311984539031982,7.311984539031982,7.197734349321261,7.311984539031982,37347400,0.0,0.0,F
2018-11-08,7.296750588014002,7.350066905178628,7.190117227304404,7.205350875854492,55810100,0.0,0.0,F
2018-11-09,7.144418716430664,7.464318116149981,7.060635817030059,7.144418716430664,52203600,0.0,0.0,F
2018-11-12,7.144419435157911,7.296752325020235,7.136802609069666,7.2282023429870605,36317200,0.0,0.0,F
2018-11-13,7.258668117381935,7.3653014916708734,7.212968618672702,7.266284942626953,33098000,0.0,0.0,F
2018-11-14,7.334834917071239,7.3653014916708734,7.182502044073067,7.266284942626953,46677600,0.0,0.0,F
2018-11-15,7.235817680424469,7.258667427607727,6.946384886041845,7.09110164642334,57170100,0.0,0.0,F
2018-11-16,7.068252379727231,7.091102857192458,6.839752689738404,6.893069744110107,54582500,0.0,0.0,F
2018-11-19,6.870218963807879,7.12918446552745,6.8245187421042015,7.045401573181152,56292500,0.0,0.0,F
2018-11-20,6.931152360651643,7.022552081003789,6.862602388792431,6.900685787200928,35159900,0.0,0.0,F
2018-11-21,6.893070311421676,7.007319802628774,6.839753252661886,6.938769817352295,25882700,0.0,0.0,F
2018-11-23,6.908301207815402,7.022551391828672,6.8778346373545975,6.954001426696777,13520800,0.0,0.0,F
2018-11-26,7.030169097457495,7.258668791361554,6.984469594504986,7.159652233123778,46304400,0.0,0.0,F
2018-11-27,7.136800619046657,7.182500836452578,7.0454009106151245,7.06825065612793,34283200,0.0,0.0,F
2018-11-28,7.060635160309366,7.19011754683769,6.9844683669347045,7.167267799377441,33199500,0.0,0.0,F
2018-11-29,7.136801719665528,7.190118042877813,7.053018822277589,7.136801719665527,29207600,0.0,0.0,F
2018-11-30,7.1368012273036525,7.220584118911479,7.129184402690111,7.167267799377441,36269500,0.0,0.0,F
2018-12-03,7.395767430382213,7.502400795502812,7.311984539031982,7.311984539031982,64668600,0.0,0.0,F
2018-12-04,7.27390243293086,7.311985836257508,6.992086410522462,6.992086410522461,57930300,0.0,0.0,F
2018-12-06,6.946384819152248,6.946384819152248,6.794051962096788,6.870218753814697,53963600,0.0,0.0,F
2018-12-07,6.8702181097119706,6.954000991642498,6.702651619470625,6.717884540557861,43534800,0.0,0.0,F
2018-12-10,6.725501822485973,6.740735470991337,6.382752721299031,6.489386081695557,56499700,0.0,0.0,F
2018-12-11,6.641720028835094,6.702653180132442,6.474153499577155,6.50462007522583,42294500,0.0,0.0,F
2018-12-12,6.58078670501709,6.6493359536441865,6.542703304859519,6.58078670501709,40602700,0.0,0.0,F
2018-12-13,6.6036351880390125,6.626484933198994,6.4436855191585405,6.474152088165283,34200400,0.0,0.0,F
2018-12-14,6.489386081695557,6.611252364217106,6.443685862559805,6.489386081695557,35613300,0.0,0.0,F
2018-12-17,6.458918440471761,6.641718580892516,6.405602126305038,6.474152088165283,44469900,0.0,0.0,F
2018-12-18,6.512236630827583,6.611253179177059,6.4056032572865105,6.451303482055664,38263000,0.0,0.0,F
2018-12-19,6.443686672754226,6.588402719849296,6.298970625659156,6.337053298950195,75272900,0.0,0.0,F
2018-12-20,6.344670025427277,6.413219998493091,6.230420554571205,6.291353702545166,58926200,0.0,0.0,F
2018-12-21,6.260886555383298,6.397985762583273,6.123786621802968,6.13140344619751,57542300,0.0,0.0,F
2018-12-24,6.100937668042745,6.100937668042745,5.796271553271794,5.811504840850831,38709500,0.0,0.0,F
2018-12-26,5.887671882282988,5.986688443291885,5.643938892843456,5.979071617126465,58810000,0.0,0.0,F
2018-12-27,5.956221865010726,5.979071617126465,5.735338990877196,5.979071617126465,49813000,0.0,0.0,F
2018-12-28,5.963837871715373,6.123787577049445,5.910521545397504,5.948604583740234,47331700,0.0,0.0,F
2018-12-31,5.979070750020736,5.986687575081539,5.712488047126222,5.826737880706787,57816000,0.0,0.0,F
2019-01-02,5.735337769259687,6.108553818494871,5.697254372924809,6.017153739929199,47494400,0.0,0.0,F
2019-01-03,6.070470594297089,6.085703881536358,5.925754547119141,5.925754547119141,39172400,0.0,0.0,F
2019-01-04,6.024771301144537,6.1847210138466275,5.979071435113976,6.15425443649292,43039800,0.0,0.0,F
2019-01-07,6.177102853820017,6.3751359270393895,6.116169712272571,6.314202785491943,40729400,0.0,0.0,F
2019-01-08,6.413220252853696,6.504619978439727,6.359903927856957,6.375136852264404,45644000,0.0,0.0,F
2019-01-09,6.436068508007891,6.679801779348951,6.367518548142602,6.64171838760376,48404900,0.0,0.0,F
2019-01-10,6.634102838775523,6.679803062927479,6.436069744751078,6.603636264801025,39490400,0.0,0.0,F
2019-01-11,6.679801874649625,6.801668148868679,6.62648483489357,6.717884540557861,41559900,0.0,0.0,F
2019-01-14,6.702651741837232,6.900684804248721,6.672185172726257,6.847367763519287,44833800,0.0,0.0,F
2019-01-15,6.870219435914311,6.877835534737968,6.66456951368652,6.733119487762451,65311700,0.0,0.0,F
