Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-05-21,14.902550618638465,15.12961170965214,14.782070799603733,15.101807594299316,37984104,0.0,0.0,T
2018-05-22,15.120344138881183,15.203754147105814,15.013764033812535,15.027666091918945,38908785,0.0,0.0,T
2018-05-23,15.023034929952383,15.07400798249745,14.851582031730647,14.981329917907715,34379249,0.0,0.0,T
2018-05-24,15.00912969021259,15.203753818670352,14.92572085399669,15.18985176086426,46677223,0.0,0.0,T
2018-05-25,15.152778471217717,15.162046508344853,15.009127406367233,15.06473445892334,28884781,0.0,0.0,T
2018-05-29,15.041571010953183,15.05547190149665,14.89328587356818,14.981329917907715,35691200,0.0,0.0,T
2018-05-30,14.995229840211357,15.124978878092245,14.958158853703527,15.092540740966795,31955799,0.0,0.0,T
2018-05-31,15.069366403110099,15.083268456887112,14.902546438612118,14.976688385009766,38948770,0.0,0.0,T
2018-06-01,15.050834554951804,15.111075634683752,14.995228664652794,15.046201705932617,31463933,0.0,0.0,T
2018-06-04,15.097175233660058,15.143514260798725,14.99986432985516,15.018399238586426,24333399,0.0,0.0,T
2018-06-05,15.018396770504514,15.157413829074835,14.967423732008049,15.143511772155762,30999209,0.0,0.0,T
2018-06-06,15.18521917694125,15.551295031701933,15.106443182341051,15.46788501739502,45205729,0.0,0.0,T
2018-06-07,15.324230114309506,15.741280050503411,15.245455315480232,15.66713809967041,56352882,0.0,0.0,T
2018-06-08,15.59763277955961,15.769086813820962,15.560561795152683,15.676408767700195,43935086,0.0,0.0,T
2018-06-11,15.741281647781843,15.977608408663135,15.667139689425607,15.838592529296875,49197060,0.0,0.0,T
2018-06-12,15.991513723342397,16.000780592370226,15.792256730829028,15.91737174987793,78647321,0.0,0.0,T
2018-06-13,15.2917951459743,15.356669068839143,14.925719362399708,14.930352210998535,258289495,0.0,0.0,T
2018-06-14,15.106439340445542,15.282527363689798,14.874745435276457,15.069368362426756,117442904,0.0,0.0,T
2018-06-15,15.11570945877927,15.416911342930135,14.897916409000189,15.36130428314209,150914551,0.0,0.0,T
2018-06-18,15.301063316295417,15.310331353986998,14.874746454757261,14.916451454162598,104138823,0.0,0.0,T
2018-06-19,14.828408625784716,15.10644158738369,14.80987371912178,15.009129524230957,115643059,0.0,0.0,T
2018-06-20,15.060103143470775,15.097174128426415,14.80524026817661,14.828409194946289,73886085,0.0,0.0,T
2018-06-21,14.874746984103696,14.967423853697253,14.601348053920082,14.64305305480957,68087230,0.0,0.0,T
2018-06-22,14.703292352791824,14.777434307578972,14.60134628730449,14.6847562789917,82958662,0.0,0.0,T
2018-06-25,14.666220194070167,14.805236055547008,14.633783237739342,14.694023132324217,64377382,0.0,0.0,T
2018-06-26,14.70329294293164,14.740363921813115,14.550373838562988,14.65231990814209,59108126,0.0,0.0,T
2018-06-27,14.819141476448642,14.851578440148623,14.66158950687143,14.666223526000977,61469348,0.0,0.0,T
2018-06-28,14.712561646188488,14.976691358744315,14.670856646783154,14.916451454162598,55928276,0.0,0.0,T
2018-06-29,14.944254148483806,15.055467088312794,14.851577283729698,14.879380226135256,55645999,0.0,0.0,T
2018-07-02,14.902550119492457,14.972058065132662,14.82840815478199,14.92572021484375,50002449,0.0,0.0,T
2018-07-03,14.944254465812467,15.194484463396181,14.911817503949422,15.157413482666016,44857650,0.0,0.0,T
2018-07-05,15.175948487176205,15.199118581663326,15.041566619978056,15.106440544128418,46895286,0.0,0.0,T
2018-07-06,15.13424373420971,15.171315885993911,15.036932846396615,15.143511772155762,54541518,0.0,0.0,T
2018-07-09,15.248512307872293,15.309998928489051,15.187026881657534,15.205945014953613,57539848,0.5,0.0,T
2018-07-10,15.248514598513898,15.37148666381836,15.196488828332836,15.37148666381836,51435414,0.0,0.0,T
2018-07-11,15.267429183076858,15.30053680682823,15.068782246166801,15.073512077331543,51941182,0.0,0.0,T
2018-07-12,15.163377537583226,15.281618547336196,15.087702622476266,15.243781089782715,58851800,0.0,0.0,T
2018-07-13,15.078244780430818,15.097162914291285,14.898515939545184,14.978921890258789,70635135,0.0,0.0,T
2018-07-16,14.997838340802987,15.130268846168725,14.969460545996316,15.087702751159668,43981029,0.0,0.0,T
2018-07-17,15.073515148708607,15.18702753658622,14.997840223456867,15.021488189697266,48245236,0.0,0.0,T
2018-07-18,15.04986305772831,15.111348469743174,14.993106282143897,14.997836112976074,59012004,0.0,0.0,T
2018-07-19,15.007297293993993,15.030945256147303,14.780271363073739,14.7897310256958,68428822,0.0,0.0,T
2018-07-20,14.818107362989103,14.841756517220263,14.680947046055296,14.709324836730959,48517053,0.0,0.0,T
2018-07-23,14.728244516372662,14.756623504437925,14.567436222678774,14.662029266357422,49376329,0.0,0.0,T
2018-07-24,14.780274345786571,14.98365116119385,14.666761954620158,14.983651161193848,67484015,0.0,0.0,T
2018-07-25,14.70932520939916,14.747162662725918,14.250545938512014,14.30730152130127,127781491,0.0,0.0,T
2018-07-26,14.359327876120382,14.45392210274218,14.330950085894527,14.354598045349123,58705498,0.0,0.0,T
2018-07-27,14.401897418406108,14.761353863807466,14.354600297674,14.699867248535156,60943985,0.0,0.0,T
2018-07-30,14.926891964751048,15.196483978087594,14.874865016773187,15.134997367858888,84792932,0.0,0.0,T
2018-07-31,15.201213103565674,15.295807340311972,15.106620061221216,15.120809555053711,62956068,0.0,0.0,T
2018-08-01,15.229592919594932,15.262700545936369,15.04513546174871,15.087702751159668,41515609,0.0,0.0,T
2018-08-02,15.06405258178711,15.182294779009341,15.026215126452069,15.06405258178711,41306020,0.0,0.0,T
2018-08-03,15.087704176906701,15.267431820201935,15.021487723564654,15.262701988220215,35197746,0.0,0.0,T
2018-08-06,15.234322189392158,15.286347945552386,15.134998119628344,15.18702507019043,39835585,0.0,0.0,T
2018-08-07,15.177564432578675,15.34310374195081,15.120808848703636,15.324184417724608,36200146,0.0,0.0,T
2018-08-08,15.362021007317008,15.385670161268964,15.276886441893394,15.305265426635742,29064448,0.0,0.0,T
2018-08-09,15.324187238916517,15.371484363787667,15.248512316883478,15.366754531860352,22388046,0.0,0.0,T
2018-08-10,15.31945623146961,15.328915894598364,15.21067368869466,15.257970809936523,28441506,0.0,0.0,T
2018-08-13,15.257967645404992,15.295805095670541,15.220130195139443,15.234319686889648,30159926,0.0,0.0,T
2018-08-14,15.248511314392092,15.314727762619198,15.234323013944937,15.24851131439209,23881650,0.0,0.0,T
2018-08-15,15.267432520692823,15.395134406852321,15.196487426516017,15.35729694366455,39232106,0.0,0.0,T
2018-08-16,15.385674302430976,15.674184503085668,15.385674302430976,15.65053653717041,49497475,0.0,0.0,T
2018-08-17,15.636344682480388,15.730937719049956,15.589047566994724,15.62215518951416,34647226,0.0,0.0,T
2018-08-20,15.674186243427178,15.726213207499862,15.612700808579415,15.659997940063477,31105394,0.0,0.0,T
2018-08-21,15.764046800990197,15.88228900345023,15.754587138136944,15.797154426574709,37627153,0.0,0.0,T
2018-08-22,15.70256239263535,15.70256239263535,15.447158645558455,15.456618309020996,45223736,0.0,0.0,T
2018-08-23,15.461348781602652,15.508645906473802,15.328917070843831,15.366754531860352,28404566,0.0,0.0,T
2018-08-24,15.352564740307912,15.484996438212457,15.352564740307912,15.437699317932129,21492889,0.0,0.0,T
2018-08-27,15.484996759072954,15.6221570968859,15.475537095940501,15.52756404876709,23296972,0.0,0.0,T
2018-08-28,15.518106448086096,15.527566112475798,15.43297185738292,15.451889991760254,21825743,0.0,0.0,T
2018-08-29,15.447157872033381,15.46607719801107,15.234322621195766,15.243781089782715,33315018,0.0,0.0,T
2018-08-30,15.229594577452566,15.286350173244191,15.073514897422552,15.116082191467285,33840646,0.0,0.0,T
2018-08-31,15.111353481998176,15.13027161720008,15.002570919981379,15.10662364959717,41386784,0.0,0.0,T
2018-09-04,15.030946301353298,15.106621218788302,14.889056129763148,15.0687837600708,33314753,0.0,0.0,T
2018-09-05,15.016758093295323,15.158648265759107,14.917434017049125,15.144458770751955,35382046,0.0,0.0,T
2018-09-06,15.196482008575371,15.281615374594043,15.134995406315523,15.22012996673584,33955436,0.0,0.0,T
2018-09-07,15.210673426329091,15.319455967227674,15.177565800351426,15.191755294799803,34103327,0.0,0.0,T
2018-09-10,15.267432243375605,15.461349387990875,15.229594780875114,15.3194580078125,34780156,0.0,0.0,T
2018-09-11,15.362025568862228,15.513376615891245,15.357296931069445,15.451889991760254,34892431,0.0,0.0,T
2018-09-12,15.532292063091559,15.915396460574488,15.532292063091559,15.80661392211914,65719388,0.0,0.0,T
2018-09-13,15.816072143685352,15.9343143341194,15.650532838197334,15.929584503173828,45818079,0.0,0.0,T
2018-09-14,15.896477305742374,15.91539543562844,15.74985612571688,15.891747474670408,43936675,0.0,0.0,T
2018-09-17,15.891744448849106,15.991068493645251,15.811339724738536,15.901204109191895,33820653,0.0,0.0,T
2018-09-18,15.872827395113932,16.043096527995626,15.787692828673086,15.948503494262695,44568356,0.0,0.0,T
2018-09-19,16.047826156753207,16.06201564911524,15.726207218427573,15.782962799072266,41038704,0.0,0.0,T
2018-09-20,15.83972042479428,15.85863974895972,15.678910946995156,15.816072463989258,32803159,0.0,0.0,T
2018-09-21,16.104585758713874,16.19444897624237,15.976883888244629,15.976883888244629,172328000,0.0,0.0,T
2018-09-24,16.199179638078352,16.21336913365835,15.96269521149026,16.03837013244629,48180625,0.0,0.0,T
2018-09-25,15.976886918752648,16.1708040798467,15.934319620522036,15.967427253723145,40622306,0.0,0.0,T
2018-09-26,16.00053477191134,16.038372237355222,15.768780146767293,15.773509979248047,43533782,0.0,0.0,T
2018-09-27,15.811343753495704,15.972153242691375,15.73566884027443,15.80661392211914,32880878,0.0,0.0,T
2018-09-28,15.801884187709062,15.929586052454287,15.754587068055068,15.882288932800293,29197113,0.0,0.0,T
2018-10-01,15.920125466441778,15.962692752221727,15.79242360910193,15.839720726013184,29813567,0.0,0.0,T
2018-10-02,15.858642882009905,16.047830189031455,15.834993722130953,16.043100357055664,39724502,0.0,0.0,T
2018-10-03,16.118775279864284,16.137694607767447,15.972155266222837,16.043100357055664,35349608,0.0,0.0,T
2018-10-04,16.000531871281062,16.14715187399607,15.858641700189368,16.137693405151367,36434097,0.0,0.0,T
2018-10-05,16.170802366089795,16.22282812943415,16.01472268725269,16.076208114624023,37956167,0.0,0.0,T
2018-10-08,16.085664158106063,16.166068895433945,15.9768816294865,16.13296127319336,37166931,0.0,0.0,T
2018-10-09,16.249685900908187,16.25450934455429,16.158042907714844,16.158042907714844,36894716,0.5,0.0,T
2018-10-10,16.220747778258133,16.39438567345415,15.839706661551846,15.84453010559082,60268612,0.0,0.0,T
2018-10-11,15.834883805724496,15.94581936008423,15.270557928190206,15.31396770477295,84334960,0.0,0.0,T
2018-10-12,15.526193418082904,15.608189535282243,15.362201183684228,15.555132865905762,57132718,0.0,0.0,T
2018-10-15,15.564777899893569,15.757709559126177,15.535838455519013,15.608187675476074,44013202,0.0,0.0,T
2018-10-16,15.613015918180764,15.66124915232469,15.506902559455783,15.622661590576172,37136479,0.0,0.0,T
2018-10-17,15.6323057045888,15.78182882568262,15.569603363967348,15.709478378295898,39605606,0.0,0.0,T
2018-10-18,15.709477383150748,15.84453016260376,15.550308601457504,15.675714492797852,40679900,0.0,0.0,T
2018-10-19,15.65160079237303,15.89276572240818,15.584073783694896,15.854179382324217,46516092,0.0,0.0,T
2018-10-22,15.873471380342899,15.897588603315986,15.719126025481405,15.757712364196777,30573676,0.0,0.0,T
2018-10-23,15.77217506740593,16.051926192259252,15.458661064766325,15.926520347595215,70738937,0.0,0.0,T
2018-10-24,15.304325263361209,15.338088162058655,14.595299518547916,14.643532752990723,157361240,0.0,0.0,T
2018-10-25,14.78340908233972,14.812348535928226,14.354134633575155,14.460247993469238,101822750,0.0,0.0,T
2018-10-26,14.416835151073322,14.436127710032908,13.915211565543329,14.030970573425293,102825150,0.0,0.0,T
2018-10-29,14.272136248217706,14.624236705073493,14.12743657937131,14.296252250671387,65233480,0.0,0.0,T
2018-10-30,14.39754252150209,14.754467680135583,14.383073405639633,14.696587562561035,65072879,0.0,0.0,T
2018-10-31,14.802699802703497,14.942576044045609,14.52777198273213,14.797876358032227,59387755,0.0,0.0,T
2018-11-01,14.947397675948539,14.976338342824674,14.653177307040103,14.706233978271484,46842988,0.0,0.0,T
2018-11-02,14.77376075345588,14.908812335748413,14.63870795312173,14.720704078674316,44376640,0.0,0.0,T
2018-11-05,14.773758888244632,14.884694450562447,14.744819441127257,14.773758888244629,36206766,0.0,0.0,T
2018-11-06,14.778581795248549,14.937750575670643,14.715878241058421,14.932927131652832,32187234,0.0,0.0,T
2018-11-07,14.947396328850516,15.014923327434257,14.802697879676575,15.000452995300293,40827261,0.0,0.0,T
2018-11-08,14.990806306562696,15.02939264139164,14.894341078511056,14.971513748168945,39121022,0.0,0.0,T
2018-11-09,14.942573398276947,14.990805400366414,14.682114740395257,14.80269718170166,52952983,0.0,0.0,T
2018-11-12,14.807522100245148,15.063156121727621,14.783406096798629,14.846108436584473,34338337,0.0,0.0,T
2018-11-13,14.879867711118125,14.903984926742897,14.604939979284097,14.629055976867676,33948684,0.0,0.0,T
2018-11-14,14.73517321795118,14.817169336853288,14.522947754079576,14.715879440307617,41432594,0.0,0.0,T
2018-11-15,14.638704639960817,14.648351527381665,14.421656981239842,14.527769088745117,51526638,0.0,0.0,T
2018-11-16,14.503653621782242,14.672469299869345,14.445774726349885,14.609766960144043,38302658,0.0,0.0,T
2018-11-19,14.633883716408622,14.807522847721547,14.571181373457593,14.638707160949707,37015995,0.0,0.0,T
2018-11-20,14.455425520372144,14.556714223764779,14.180497647687195,14.190144538879395,54806053,0.0,0.0,T
2018-11-21,14.228723477478832,14.484357434684592,14.185313707756874,14.358951568603517,40125806,0.0,0.0,T
2018-11-23,14.354133178148212,14.354133178148212,14.156378032268144,14.161201477050781,17742924,0.0,0.0,T
2018-11-26,14.301080348845776,14.542244105990076,14.296256903177033,14.445778846740724,47387946,0.0,0.0,T
2018-11-27,14.392719305766088,14.706234685715144,14.33484040531262,14.682117462158203,42574147,0.0,0.0,T
2018-11-28,14.682118766118482,14.889520816920152,14.638708977902239,14.826818466186523,45639472,0.0,0.0,T
2018-11-29,14.648354139460032,14.812346382691956,14.56635801784407,14.744820594787598,40881545,0.0,0.0,T
2018-11-30,14.812342036976517,15.159618981795182,14.79787170751029,15.067975997924806,106538705,0.0,0.0,T
2018-12-03,15.309143296633335,15.386315957243623,15.101740096436405,15.294672966003416,57899712,0.0,0.0,T
2018-12-04,15.304321717050561,15.43937328054626,14.793052473728034,14.821991920471191,59356641,0.0,0.0,T
2018-12-06,14.701406996442495,14.739993324951437,14.397538593648502,14.725522994995117,68847073,0.0,0.0,T
2018-12-07,14.576005659668088,14.894343273429342,14.474715754539531,14.537419319152832,49616370,0.0,0.0,T
2018-12-10,14.5084783246325,14.513301769343862,14.069558254356222,14.426482200622559,54352980,0.0,0.0,T
2018-12-11,14.682113438917009,14.793050200796484,14.272134149250448,14.325189590454102,65621809,0.0,0.0,T
2018-12-12,14.522947823386625,14.609767387113946,14.436128259659302,14.547063827514648,54156499,0.0,0.0,T
2018-12-13,14.513301769343862,14.561534998415874,14.252844281221547,14.426482200622559,65005487,0.0,0.0,T
2018-12-14,14.387893632208508,14.66282262991847,14.325191296756948,14.576003074645996,56589614,0.0,0.0,T
2018-12-17,14.53259599527194,14.585651452645923,14.276960725954995,14.402366638183594,58284731,0.0,0.0,T
2018-12-18,14.291427906414796,14.479536124221376,14.27695757502915,14.349308013916016,58914160,0.0,0.0,T
2018-12-19,14.431303904626725,14.614589909384053,14.281782008776288,14.383071899414062,68079550,0.0,0.0,T
2018-12-20,14.392718171572875,14.402365060235445,13.596874217740854,13.818746566772461,101572381,0.0,0.0,T
2018-12-21,13.669223062621155,14.10331960310373,13.572756623384427,13.654752731323242,105470767,0.0,0.0,T
2018-12-24,13.606519190829603,13.645105522006064,13.196539878845215,13.196539878845215,54429772,0.0,0.0,T
2018-12-26,13.264066300954829,13.553463189875268,12.926434973159136,13.543817520141602,75985949,0.0,0.0,T
2018-12-27,13.41358823143985,13.58240389586801,13.10489756599959,13.577580451965332,77548269,0.0,0.0,T
2018-12-28,13.596871059741229,13.891092569323432,13.587225391360452,13.727100372314453,66978909,0.0,0.0,T
2018-12-31,13.780158273444014,13.813921160927334,13.54863906862451,13.765687942504883,69988626,0.0,0.0,T
2019-01-02,13.746395019772764,14.272134528685624,13.649928585497612,14.248017311096191,52025256,0.0,0.0,T
2019-01-03,14.238372604842926,14.378247604154256,14.088849499802164,14.267312049865723,49787166,0.0,0.0,T
2019-01-04,14.450596793451904,14.653175344241706,14.4168339046605,14.633881568908691,55703858,0.0,0.0,T
2019-01-07,14.821993429312368,15.082450912597583,14.672470300161848,14.899166107177734,54377872,0.0,0.0,T
2019-01-08,15.101741758223762,15.13550586674228,14.96669019631541,15.087272644042969,57683105,0.0,0.0,T
2019-01-09,15.22295819267186,15.22295819267186,14.774354188652994,14.83843994140625,58660217,0.51,0.0,T
2019-01-10,14.813794481380617,15.025772481290787,14.700411305354667,14.986334800720215,42388654,0.0,0.0,T
2019-01-11,14.986331895717601,15.257465741468318,14.941964358061618,15.218028068542482,38308086,0.0,0.0,T
2019-01-14,15.134222408387613,15.173660080141925,14.981401585954064,15.0947847366333,32395897,0.0,0.0,T
2019-01-15,15.045489880474207,15.084927558898926,14.902528763027917,15.084927558898926,35397670,0.0,0.0,T
2019-01-16,15.0504188396965,15.158873382520992,14.9616837573548,15.065208435058594,32430586,0.0,0.0,T
