Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-26,42.15622648595157,42.47851562985749,41.77184532621987,42.377986907958984,5147400,0.0,0.0
2018-04-27,42.45190347570482,43.065432911334234,42.40016013124695,42.621917724609375,4096100,0.0,0.0
2018-04-30,42.79933357620983,42.991522774816,41.66097414349265,41.675758361816406,6761600,0.0,0.0
2018-05-01,41.63139893207325,41.7201014077797,40.87742083906628,41.173099517822266,6350200,0.0,0.0
2018-05-02,41.30616195487104,41.35790530984478,39.99778822238915,40.06431579589844,9045100,0.0,0.0
2018-05-03,41.59444538740247,41.69054139387188,40.61131604535682,40.618709564208984,10380800,0.0,0.0
2018-05-04,40.65566204398469,43.20588140888571,40.426510933699404,42.88063430786133,9221300,0.0,0.0
2018-05-07,43.242850506668034,43.79354926631112,43.013699343555466,43.486785888671875,7337400,0.0,0.0
2018-05-08,43.38328854396835,43.70853566140295,42.592351304426614,43.43503189086914,7163200,0.0,0.0
2018-05-09,43.5680863701413,43.84898083471783,42.939772698647346,43.228057861328125,5002300,0.0,0.0
2018-05-10,43.4276504133687,43.87116571520165,43.279811039490546,43.64201736450195,3934200,0.0,0.0
2018-05-11,43.590261836894534,44.24814390619033,43.590261836894534,43.78984451293945,3980300,0.0,0.0
2018-05-14,43.88594743430473,44.055961717648046,43.55330956698027,43.819419860839844,4228700,0.0,0.0
2018-05-15,43.73071986090824,43.97465525077742,43.33155439737767,43.64201736450195,5662600,0.0,0.0
2018-05-16,43.656798463263975,43.848987661706744,43.265023727520855,43.826812744140625,4334000,0.0,0.0
2018-05-17,43.86789377795986,43.95754126242778,43.12082475776213,43.37482833862305,4694100,0.625,0.0
2018-05-18,43.03864461760718,43.07599749683305,41.62294855116349,42.426048278808594,9529000,0.0,0.0
2018-05-21,42.58294175528376,42.844414819107214,41.98678031992364,42.172054290771484,4588300,0.0,0.0
2018-05-22,42.26918029785156,42.774198139644646,41.99276261846237,42.26918029785156,4179500,0.0,0.0
2018-05-23,42.05998976273966,42.64270559867005,42.05998976273966,42.567996978759766,3134900,0.0,0.0
2018-05-24,42.58294048169878,42.70247142870634,42.11975841827482,42.62776565551758,2750600,0.0,0.0
2018-05-25,42.67258043274334,43.419649431880224,42.65763871077955,43.15817642211914,3296000,0.0,0.0
2018-05-29,43.00876382541679,43.2254145280603,42.538109538601425,42.88176345825195,4231400,0.0,0.0
2018-05-30,43.0685275503942,44.12189469119228,42.911640899758076,43.95753860473633,5587300,0.0,0.0
2018-05-31,43.92019369583229,44.03225235251602,42.695000810431566,42.941532135009766,6787400,0.0,0.0
2018-06-01,43.061062564145764,43.46448056300846,42.792117231570636,43.06853485107422,4745600,0.0,0.0
2018-06-04,43.21794677618825,43.823073779868125,43.14324100529356,43.643775939941406,3626300,0.0,0.0
2018-06-05,43.91272066387872,43.92168626821093,43.08123353304919,43.270240783691406,4920300,0.0,0.0
2018-06-06,43.397244012256145,43.397244012256145,42.590408018576504,43.270240783691406,4826800,0.0,0.0
2018-06-07,42.96394226473509,43.449538314898675,42.635232889909574,43.083473205566406,4501800,0.0,0.0
2018-06-08,43.17311471907265,43.770769301000605,43.08346439440208,43.681121826171875,4266700,0.0,0.0
2018-06-11,43.77824298195432,44.928729944887635,43.763304109569006,44.734493255615234,5252000,0.0,0.0
2018-06-12,44.99596588842984,45.30973635286097,44.29372204874812,44.913787841796875,4309300,0.0,0.0
2018-06-13,45.09309670174139,45.33215861422191,44.5626782615404,44.89885711669922,3477900,0.0,0.0
2018-06-14,45.115494300907024,45.57867626084607,44.779312696982736,45.32467269897461,3572700,0.0,0.0
2018-06-15,45.42927323483688,46.04933910916582,45.11550272927572,46.02692794799805,7616400,0.0,0.0
2018-06-18,45.892450254480934,46.80387537337039,45.17526467724439,45.474090576171875,4491300,0.0,0.0
2018-06-19,45.26491045080432,46.519986588444134,45.19767412736497,46.42286682128906,5974300,0.0,0.0
2018-06-20,46.519994170933806,47.3193578966477,46.31828516773837,47.095237731933594,6027600,0.0,0.0
2018-06-21,47.10270675245786,47.214768258744805,46.50505203522666,46.74411392211914,4956000,0.0,0.0
2018-06-22,46.92341070633066,47.40153446935679,46.811349202565346,47.22223663330078,4247200,0.0,0.0
2018-06-25,46.95327811108622,48.21582634603066,46.93086695656727,47.30440139770508,4976500,0.0,0.0
2018-06-26,47.49865424929723,47.52106541011332,46.5797567580435,47.22223663330078,4190400,0.0,0.0
2018-06-27,47.05788231034076,47.67421201763211,46.69928664631062,46.83375930786133,3250100,0.0,0.0
2018-06-28,46.94581323024385,47.304405986540985,46.69554581436593,46.803871154785156,3688000,0.0,0.0
2018-06-29,46.99812165464132,47.237183562498174,46.41540861047058,46.930885314941406,3812500,0.0,0.0
2018-07-02,46.691815314832944,46.75905164287999,45.95968799267743,46.38551712036133,3666600,0.0,0.0
2018-07-03,46.564816205903206,47.16247088814689,46.564816205903206,46.79640579223633,1674000,0.0,0.0
2018-07-05,47.27452485497321,47.81241544062974,46.796401156541634,47.775062561035156,2834300,0.0,0.0
2018-07-06,47.81242323092009,48.27560813285623,47.56588905571125,48.133663177490234,3330000,0.0,0.0
2018-07-09,48.29801573227179,48.37272149812348,47.52853266475637,47.790008544921875,3079900,0.0,0.0
2018-07-10,48.06643214106953,48.06643214106953,47.31189631283087,47.81243133544922,3112900,0.0,0.0
2018-07-11,47.74518733312705,48.02160210950121,47.44635854526564,47.618186950683594,2520900,0.0,0.0
2018-07-12,47.76012682330891,47.84977716537905,47.28200306497107,47.54347610473633,2659900,0.0,0.0
2018-07-13,47.5434679182425,48.2531811467836,47.43887872034558,47.70035171508789,3997900,0.0,0.0
2018-07-16,47.73024212381781,47.804950740249716,46.759052908941534,46.79640579223633,4164900,0.0,0.0
2018-07-17,46.79640489757326,47.34923724923095,46.729168568991135,47.10270309448242,5032300,0.0,0.0
2018-07-18,47.10270597600617,47.19982575653108,45.97463289394285,46.011985778808594,5196400,0.0,0.0
2018-07-19,45.80280322704962,46.32574926785398,45.48156331635999,45.82521438598633,6839500,0.0,0.0
2018-07-20,45.77292779315045,45.85510585675755,45.235037085789635,45.33962631225586,5809500,0.0,0.0
2018-07-23,45.12297598640493,45.48903825928068,44.92873641929971,45.04826736450195,4857500,0.0,0.0
2018-07-24,45.048272037627385,45.17527528311599,44.189144170439626,44.57761764526367,6374000,0.0,0.0
2018-07-25,44.60750056885086,44.94368227370078,44.03225695162829,44.704620361328125,3713900,0.0,0.0
2018-07-26,45.36202943778654,46.09415669717771,44.995964383169955,45.18273162841797,4082200,0.0,0.0
2018-07-27,45.27239047210933,45.60782550911874,44.739732070052,45.01838684082031,3771100,0.0,0.0
2018-07-30,44.898848723751584,45.28732497137522,44.68967030189357,45.033321380615234,3743100,0.0,0.0
2018-07-31,45.27985534679021,45.69821218876902,44.83161220915859,45.01091003417969,6484800,0.0,0.0
2018-08-01,44.824149402286864,44.89885517802027,44.26384753475828,44.286258697509766,4013200,0.0,0.0
2018-08-02,44.15178487687306,44.56267518228429,43.511547788908224,44.37590789794922,6445100,0.0,0.0
2018-08-03,45.571206574247036,48.55201012966746,45.10802461685797,48.1710090637207,16199700,0.0,0.0
2018-08-06,47.70036461483325,47.90207647938669,46.430349325668864,46.54240798950195,7453200,0.0,0.0
2018-08-07,46.69182166725662,46.7217051170859,45.62724870321169,45.810279846191406,6542400,0.0,0.0
2018-08-08,44.883909850626516,45.45915051073605,44.450608434100914,45.033321380615234,11053800,0.0,0.0
2018-08-09,45.13791392672283,45.287328317593825,44.58508438529534,44.82414627075195,6568700,0.0,0.0
2018-08-10,44.64484686612392,44.82414469884996,44.151781388430265,44.56267166137695,5118000,0.0,0.0
2018-08-13,44.43567309881926,44.60749866288023,43.95007985686675,44.286258697509766,5790400,0.0,0.0
2018-08-14,44.45061155967344,44.86897128264895,44.398316950531814,44.465553283691406,4439900,0.0,0.0
2018-08-15,44.495437205812884,44.51037892999005,44.06213575420272,44.14431381225586,5299600,0.0,0.0
2018-08-16,44.52562039918858,45.416586052428855,44.41991309800888,45.32597732543945,6261800,0.625,0.0
2018-08-17,45.529837914458646,46.29244544576302,45.12965949287391,46.07347869873047,6417000,0.0,0.0
2018-08-20,46.08102737135285,46.573323785165876,45.76390550495602,45.786556243896484,4647000,0.0,0.0
2018-08-21,45.86961447333368,45.86961447333368,44.99375034510455,45.18251419067383,4849800,0.0,0.0
2018-08-22,45.28822463502532,45.37883048071782,44.80498961758809,44.96355056762695,3224800,0.0,0.0
2018-08-23,44.74458356546693,44.91824884923582,44.35950656306347,44.39725875854492,5179800,0.0,0.0
2018-08-24,44.487862482581434,44.86539018001125,44.3670537346162,44.570919036865234,4513200,0.0,0.0
2018-08-27,44.81253603269051,45.205165179272726,44.68417799954456,44.9786491394043,3496800,0.0,0.0
2018-08-28,44.9333397014486,45.20516007069573,44.38970184326172,44.38970184326172,4293500,0.0,0.0
2018-08-29,44.4727674490344,44.82764155425431,44.21604847913702,44.77478790283203,5188900,0.0,0.0
2018-08-30,44.64642801823741,44.97865136781686,43.91779941901799,43.959327697753906,5063800,0.0,0.0
2018-08-31,44.06125313853944,44.223590148603904,43.513839180114445,43.997074127197266,5520300,0.0,0.0
2018-09-04,44.132982781299866,44.26134079952034,42.69837656176968,42.78143310546875,6918700,0.0,0.0
2018-09-05,42.773886383810336,43.57726464756885,42.5020659991587,43.03815460205078,7064200,0.0,0.0
2018-09-06,43.06836438962029,43.22692534590339,42.32841037999113,42.887149810791016,8822100,0.0,0.0
2018-09-07,42.80409249725481,42.826746119403204,42.41146331694214,42.72858810424805,6815900,0.0,0.0
2018-09-10,42.96264905577563,43.400579645610094,42.89469396145387,43.21936798095703,8285300,0.0,0.0
2018-09-11,43.30242311910037,43.69127904334827,42.804086703902776,43.611995697021484,7617300,0.0,0.0
2018-09-12,43.966871457368306,44.94844280890267,43.64219743550816,44.63887023925781,6699000,0.0,0.0
2018-09-13,44.73702885941196,45.23536526820323,44.4727606427452,44.918243408203125,5891500,0.0,0.0
2018-09-14,44.774778628204466,44.81932834249408,44.246239343155025,44.525611877441406,3953700,0.0,0.0
2018-09-17,43.80831308309121,44.16319003006721,43.566695594177915,44.05747985839844,7494000,0.0,0.0
2018-09-18,43.67994654710683,43.83095817830824,42.57001725043718,43.11365509033203,7285100,0.0,0.0
2018-09-19,43.279771220324434,43.377929219563455,42.902243555890124,42.95509719848633,5079400,0.0,0.0
2018-09-20,43.24956963363589,43.750927493318244,43.20426815592032,43.468536376953125,5364600,0.0,0.0
2018-09-21,43.74036103788226,43.74791032480322,43.075911456830845,43.12876510620117,11543500,0.0,0.0
2018-09-24,43.03816175328669,43.26467781803185,42.4605447800787,42.67573547363281,4729000,0.0,0.0
2018-09-25,42.77388077669799,42.91960415776378,41.9810704652889,42.02637481689453,3813200,0.0,0.0
2018-09-26,42.21514868426086,42.222697971173204,41.580902012233,41.65640640258789,5436500,0.0,0.0
2018-09-27,41.61110407548277,42.11321661403902,41.01460961074564,41.558250427246094,7881900,0.0,0.0
2018-09-28,41.51294124484888,41.86026600158571,41.075010655986695,41.61109924316406,6505300,0.0,0.0
2018-10-01,41.8980197533002,42.234019130485166,41.69792767987226,41.93577194213867,6208700,0.0,0.0
2018-10-02,41.95842710078646,42.50206789433073,41.87537054840523,42.230247497558594,3930000,0.0,0.0
2018-10-03,42.33595990832057,42.660633990353205,41.81497267172095,41.981082916259766,5395100,0.0,0.0
2018-10-04,41.8678197262951,42.19249375716336,41.633751530925,41.92067337036133,4349500,0.0,0.0
2018-10-05,42.05658704785765,42.31330600329277,41.701710082321725,42.20004653930664,4163400,0.0,0.0
2018-10-08,42.16984628071463,43.27222944113534,42.16984628071463,43.083465576171875,6060700,0.0,0.0
2018-10-09,43.26467827976597,43.400588496125145,41.9735341046618,42.335960388183594,8535700,0.0,0.0
2018-10-10,42.13964182370198,43.060807429326495,42.07923601071273,42.086788177490234,7799600,0.0,0.0
2018-10-11,42.2604434641494,42.45675656274307,40.44830970345259,40.6370735168457,9593800,0.0,0.0
2018-10-12,40.72768943754984,41.09766787085651,40.040589101672815,40.95420837402344,9452500,0.0,0.0
2018-10-15,40.81074388586935,41.49784418620481,40.81074388586935,41.12786865234375,4829800,0.0,0.0
2018-10-16,41.30907381388038,42.026376908309544,41.142963610341056,41.86026382446289,4813700,0.0,0.0
2018-10-17,41.83762261691978,43.05326235946429,41.75456605607891,42.58512878417969,7094000,0.0,0.0
2018-10-18,42.59266924491174,42.97774617955599,41.8527153985096,41.93577194213867,6075400,0.0,0.0
2018-10-19,42.39635171762385,43.608214999015125,42.358596652411585,43.46097946166992,8880700,0.0,0.0
2018-10-22,43.536484875674105,43.853609573159325,42.351048383315266,42.441654205322266,7390000,0.0,0.0
2018-10-23,42.4341131500724,42.933204228839934,41.92822454511333,42.73613357543945,6429000,0.0,0.0
2018-10-24,42.60022027065387,43.325075575374804,42.06035847562786,42.11698532104492,5833800,0.0,0.0
2018-10-25,42.10188084488953,42.690825917693886,41.78475901210105,42.26799392700195,5712800,0.0,0.0
2018-10-26,41.9131200351482,41.9659765580481,40.99950377855666,41.26377487182617,6480000,0.0,0.0
2018-10-29,41.65640226972264,42.36615614199631,41.316629666527675,41.92067337036133,6301400,0.0,0.0
2018-10-30,41.99618317380658,42.6077791230518,41.77721928311597,42.16984558105469,6015500,0.0,0.0
2018-10-31,41.905576251750865,41.93955236346126,40.59933070701791,41.50539779663086,8888100,0.0,0.0
2018-11-01,41.62619604581176,42.66062091460013,41.23356697671309,42.434104919433594,7427700,0.0,0.0
2018-11-02,39.451635552407346,39.65550080903271,38.063088462031274,38.303951263427734,22310600,0.0,0.0
2018-11-05,38.5606735875435,40.01793053362657,38.53802285044924,39.55734634399414,10481500,0.0,0.0
2018-11-06,39.844262591307626,40.561565595517344,39.587543712337,40.36524963378906,6724000,0.0,0.0
2018-11-07,40.65973213891493,40.795642341343026,39.94243181314283,40.4332160949707,5379400,0.0,0.0
2018-11-08,40.20670216746499,40.47097041925943,39.97263394422711,40.25200653076172,5031800,0.0,0.0
2018-11-09,40.28975619093203,40.88247455863043,40.07078943590773,40.76544189453125,5712700,0.0,0.0
2018-11-12,40.79564319496769,41.42988985946743,40.4030140331052,40.52382278442383,5540900,0.0,0.0
2018-11-13,40.584225019396854,40.976854146616766,40.00283205487742,40.30485534667969,5511400,0.0,0.0
2018-11-14,40.342614980056155,40.440773000045176,39.391243451595386,39.74612045288086,5601600,0.0,0.0
2018-11-15,39.734656446496984,39.940971358605374,39.31438662475782,39.72701644897461,6902900,0.625,0.0
2018-11-16,39.74229235975458,40.42236866603627,39.55890328889402,39.79578399658203,11005000,0.0,0.0
2018-11-19,39.71172825035816,40.300107088401774,39.528336270157354,39.650596618652344,6378100,0.0,0.0
2018-11-20,39.77285354303429,40.01355567850768,38.74892211944697,38.9246711730957,5967000,0.0,0.0
2018-11-21,38.993447434262556,39.33730558662012,38.75656964090703,39.0927848815918,4154900,0.0,0.0
2018-11-23,38.99345571951575,39.352596856611775,38.840632432589004,39.0010986328125,2018700,0.0,0.0
2018-11-26,39.39844519367171,39.520705570928556,38.93232659446834,39.02402114868164,4527200,0.0,0.0
2018-11-27,38.91703478912243,39.62385252469858,38.65340972672421,39.581825256347656,5269200,0.0,0.0
2018-11-28,39.21504782468749,39.283819459702116,38.68015765400892,39.108070373535156,6212700,0.0,0.0
2018-11-29,38.93995832465335,39.47102699887449,38.84062379322951,39.11570739746094,4840300,0.0,0.0
2018-11-30,39.054577715910774,39.19212097209206,38.80241410793955,39.062217712402344,6402800,0.0,0.0
2018-12-03,39.27617813587736,39.474850122033345,38.87883124864855,39.29145812988281,5849600,0.0,0.0
2018-12-04,39.27617958725147,39.49777448752107,38.09942179100257,38.19111633300781,6460000,0.0,0.0
2018-12-06,38.206392067525066,38.382141121245716,37.075483212116296,37.8396110534668,8413300,0.0,0.0
2018-12-07,37.747915033217545,38.16436329109522,37.07166028806044,37.220664978027344,5152600,0.0,0.0
2018-12-10,37.335307688603706,37.44228517987361,36.059211963654725,36.88447189331055,7708700,0.0,0.0
2018-12-11,37.22067421323501,37.67915276258942,36.77748148860111,36.96851348876953,6550200,0.0,0.0
2018-12-12,37.404062109325494,37.57216826887358,36.853889076471134,36.87681198120117,7351700,0.0,0.0
2018-12-13,36.960870302622695,37.16107263017363,36.67814376064448,37.03728485107422,4683500,0.0,0.0
2018-12-14,36.95323074341284,37.02200238037619,36.19980048475705,36.2655143737793,5653400,0.0,0.0
2018-12-17,36.29607355049243,36.6666760310262,35.43260824774621,35.776466369628906,7994300,0.0,0.0
2018-12-18,35.89873199865987,36.0974069049724,35.05819239018442,35.26450729370117,7852600,0.0,0.0
2018-12-19,35.53194514957733,35.82231454977199,34.28641593353383,34.454524993896484,11399300,0.0,0.0
2018-12-20,34.44687772760563,34.752527055217335,33.94255065296049,34.27112579345703,11469400,0.0,0.0
2018-12-21,34.42395206610114,35.073462355599396,33.58035502112453,33.65982437133789,13230600,0.0,0.0
2018-12-24,33.66747919018674,33.789739548000654,32.42958978803936,32.506004333496094,5241100,0.0,0.0
2018-12-26,32.59770011006454,33.0791015625,31.7877233869893,33.0791015625,9547100,0.0,0.0
2018-12-27,33.02561314594215,33.46116587345,32.3073309592389,33.43824005126953,9022000,0.0,0.0
2018-12-28,33.53757721309011,34.04190157287654,33.155513215830176,33.29305648803711,8321800,0.0,0.0
2018-12-31,32.78873169866917,33.17843568820513,32.3531789806926,32.88806915283203,9206000,0.0,0.0
2019-01-02,32.66647390739158,33.4076790434439,32.31115425004783,33.1173095703125,6417800,0.0,0.0
2019-01-03,32.972119081241225,33.52993208204569,32.84221582630511,33.09437942504883,7613500,0.0,0.0
2019-01-04,33.68275568422051,34.11066539761314,33.239560149730934,33.99604797363281,6452600,0.0,0.0
2019-01-07,33.99604905943549,34.92828304689864,33.62926512921806,34.637916564941406,6711400,0.0,0.0
2019-01-08,34.85187572183141,34.9466280059003,34.41632303032395,34.66848373413086,8308100,0.0,0.0
2019-01-09,34.622639245080016,34.74489960324197,34.210009443189584,34.4850959777832,6628800,0.0,0.0
2019-01-10,34.50038298705992,34.897727012120335,34.22529641977408,34.84423828125,6153000,0.0,0.0
2019-01-11,34.98942622508168,35.04902754032531,34.22147667221277,34.85188293457031,4879400,0.0,0.0
2019-01-14,34.82130095303323,35.47080836745508,34.72196353044443,35.34090805053711,7977200,0.0,0.0
2019-01-15,35.65420197290765,35.85287391244638,35.33326970559522,35.84523391723633,6086900,0.0,0.0
2019-01-16,35.914016039808374,36.17381967669303,35.638929493116734,35.79175567626953,8449400,0.0,0.0
2019-01-17,35.85288016859302,35.99042342570356,35.386764591625784,35.97514343261719,7363900,0.0,0.0
2019-01-18,36.23493809217968,36.525307466068334,35.9140058222892,36.318992614746094,6141000,0.0,0.0
2019-01-22,36.555884387327886,36.601733117639576,35.53959272729662,36.12797164916992,6959800,0.0,0.0
2019-01-23,36.31899990352563,36.44890316853904,35.59308069549513,35.959861755371094,5213900,0.0,0.0
2019-01-24,35.593081076168154,35.97132359275485,35.45553781287903,35.56251525878906,6063000,0.0,0.0
2019-01-25,35.791755951165946,36.09740831981908,35.654212676763734,35.722984313964844,5422000,0.0,0.0
2019-01-28,35.7459070635638,35.99807070382681,35.195736883301144,35.83760452270508,6545800,0.0,0.0
2019-01-29,35.94457938588718,36.1126855523617,35.46317796230458,35.82231903076172,4440500,0.0,0.0
2019-01-30,35.9140163156438,36.02099377019729,35.54723522221024,35.722984313964844,5414300,0.0,0.0
2019-01-31,35.891099244091464,36.754561933338714,35.868173418018685,36.7239990234375,8319600,0.0,0.0
2019-02-01,36.7851204246167,36.86153497142934,36.31518335011585,36.4947509765625,4740200,0.0,0.0
