Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-12,332.323218534999,333.59369201746256,329.87852490160265,333.0450744628906,2030700,0.0,0.0
2018-07-13,333.97867797531154,338.0595607796481,333.2087100632306,337.62646484375,2272300,0.0,0.0
2018-07-16,340.68713752402164,342.9681976410825,339.12793336159496,342.7372131347656,2889000,0.0,0.0
2018-07-17,344.19053322778166,345.52838704237746,341.7169957884088,343.4879455566406,2730500,0.0,0.0
2018-07-18,345.52833454916237,348.2809974331746,340.96621496291476,346.7121887207031,3090100,0.0,0.0
2018-07-19,344.267549126508,345.90376772922303,341.9287428496297,341.99609375,2711700,0.0,0.0
2018-07-20,339.7920561360952,343.5938133519163,339.75354892611057,341.5822448730469,1816700,0.0,0.0
2018-07-23,341.6785195445281,341.6785195445281,339.16647466859916,340.013427734375,1943700,0.0,0.0
2018-07-24,343.3628242828173,345.9807564515442,341.33201691208745,344.8257751464844,3182000,0.0,0.0
2018-07-25,338.3290833414828,342.9297110608641,332.53499643781544,342.5639953613281,7378100,0.0,0.0
2018-07-26,342.04424282603566,346.6833776478498,341.93835534181585,345.8363952636719,3191200,0.0,0.0
2018-07-27,347.5110731847908,350.8604953327192,345.9807421110733,347.116455078125,2914700,0.0,0.0
2018-07-30,348.406193546815,348.8489530395217,337.31849601309074,337.8863525390625,3080400,0.0,0.0
2018-07-31,341.08178307360885,345.54765033186493,340.7737841254819,342.9297180175781,2728400,0.0,0.0
2018-08-01,340.8026614290637,344.4793218155095,337.34738079666135,339.5225830078125,2717800,0.0,0.0
2018-08-02,335.53790009636145,337.5687368349813,333.0450943346582,336.60626220703125,2655900,0.0,0.0
2018-08-03,336.38487527503395,337.8189530408458,332.6986104526688,335.3646545410156,2285200,0.0,0.0
2018-08-06,334.3348178322987,334.3348178322987,330.2443005286729,333.5648498535156,3251100,0.0,0.0
2018-08-07,334.9892679384263,338.90654655317246,332.53496949286324,337.59759521484375,2267400,0.0,0.0
2018-08-08,337.34736336390097,338.42533026764886,333.25684611911754,334.72943115234375,2333600,0.0,0.0
2018-08-09,334.729387424305,335.4741441076785,331.8760463139652,332.4563903808594,2301800,1.71,0.0
2018-08-10,329.82558207597395,329.82558207597395,325.42469535381997,328.2876892089844,2745700,0.0,0.0
2018-08-13,328.47141934834076,330.9378448330979,326.2854694010087,327.27203369140625,1877200,0.0,0.0
2018-08-14,328.00715627689493,329.0034023709924,326.5563107310718,328.0265197753906,2017300,0.0,0.0
2018-08-15,325.5407735182211,326.09210198243113,317.2806168581893,320.8883972167969,3798600,0.0,0.0
2018-08-16,327.94914745178124,336.32536652323716,327.21404287888436,334.64239501953125,5867900,0.0,0.0
2018-08-17,334.66169775175126,337.07977360255876,330.47360336586485,335.048583984375,3069200,0.0,0.0
2018-08-20,337.17654110983267,341.0551151462805,335.72569543338545,339.24639892578125,3018200,0.0,0.0
2018-08-21,339.4978758809161,342.8348326218003,338.1727749343281,342.1770935058594,2967200,0.0,0.0
2018-08-22,342.70911951292595,344.20831498821286,338.3759162255151,338.5596923828125,2682900,0.0,0.0
2018-08-23,337.7084587807952,338.8014337602034,334.1393765549077,336.09320068359375,1833400,0.0,0.0
2018-08-24,337.34091286801487,339.1399766378632,336.6928850742324,337.9309387207031,1954100,0.0,0.0
2018-08-27,340.57148101868756,343.3667910352477,339.5075511957003,342.1480712890625,2279500,0.0,0.0
