rewards,steps,epsilon,time
8.0,13,0.0355701761244079,9.1e-05
7.0,14,0.03539243711309424,0.0001
-2.0,14,0.03521558623784244,0.0001
-9.0,21,0.0350396190607654,0.000151
7.0,14,0.03486453116615151,0.000101
6.0,15,0.03469031816035383,0.000106
0.0,21,0.03451697567167982,0.000145
10.0,11,0.03434449935028167,8.1e-05
-3.0,15,0.03417288486804713,0.000107
10.0,11,0.03400212791849088,8e-05
-8.0,20,0.03383222421664651,0.00014
-21.0,42,0.033663169498958936,0.000288
9.0,12,0.03349495952317747,0.000111
-1.0,22,0.03332759006824931,0.000178
10.0,11,0.033161056934213666,8e-05
-18.0,21,0.03299535594209632,0.000147
3.0,18,0.0328304829338048,0.000127
5.0,16,0.032666433772024,0.000112
-5.0,17,0.0325032043401124,0.00012
8.0,13,0.03234079054199872,0.000102
5.0,16,0.03217918830207917,0.000114
-23.0,35,0.03201839356511516,0.000239
-5.0,17,0.03185840229613153,0.000121
8.0,13,0.03169921048031531,9.3e-05
9.0,12,0.03154081412291496,8.7e-05
9.0,12,0.03138320924914016,8.7e-05
5.0,16,0.03122639190406201,0.000112
4.0,8,0.031070358152513827,6e-05
11.0,10,0.030915104078992395,7.7e-05
3.0,18,0.030760625787559687,0.000127
2.0,19,0.03060691940174512,0.000134
14.0,7,0.030453981064448268,5.4e-05
5.0,16,0.030301806937842082,0.000113
7.0,14,0.030150393203276574,0.000101
3.0,18,0.029999736061182995,0.000128
3.0,18,0.029849831730978497,0.000128
-35.0,38,0.029700676450971245,0.000276
2.0,19,0.029552266478266045,0.000134
6.0,15,0.029404598088670398,0.000105
7.0,14,0.02925766757660106,9.9e-05
7.0,14,0.029111471254991046,0.0001
7.0,14,0.02896600545519711,0.0001
11.0,10,0.028821266526907686,7.3e-05
11.0,10,0.028677250838051286,7.2e-05
8.0,13,0.028533954774705356,9.3e-05
3.0,18,0.028391374741005584,0.000136
9.0,12,0.02824950715905568,8.8e-05
7.0,14,0.02810834846883757,0.0001
6.0,15,0.027967895128122092,0.000112
9.0,12,0.027828143612380073,8.7e-05
13.0,8,0.027689090414693907,6.1e-05
9.0,12,0.02755073204566955,8.7e-05
-4.0,16,0.027413065033348945,0.000114
8.0,13,0.027276085923122917,9.3e-05
14.0,7,0.027139791277644463,5.3e-05
9.0,12,0.02700417767674251,8.6e-05
12.0,9,0.02686924171733608,7.2e-05
10.0,11,0.0267349800133489,7.9e-05
-1.0,13,0.02660138919562443,9.5e-05
10.0,11,0.02646846591184131,7.9e-05
6.0,15,0.026336206826429252,0.000106
10.0,11,0.026204608620485324,7.9e-05
7.0,14,0.026073667991690672,9.9e-05
7.0,14,0.02594338165422765,9.9e-05
7.0,14,0.025813746338697364,0.000103
9.0,12,0.02568475879203764,9.6e-05
8.0,13,0.025556415777441374,0.000109
6.0,15,0.025428714074275324,0.000133
11.0,10,0.02530165047799928,7.4e-05
11.0,10,0.025175221800085662,7.4e-05
-1.0,22,0.025049424867939495,0.000152
3.0,18,0.024924256524818802,0.000127
-2.0,14,0.024799713629755384,0.000101
9.0,12,0.02467579305747601,8.6e-05
-5.0,17,0.024552491698323988,0.00012
8.0,13,0.024429806458181123,9.3e-05
9.0,12,0.024307734258390085,9.1e-05
10.0,11,0.02418627203567714,8e-05
8.0,13,0.0240654167420753,9.3e-05
11.0,10,0.023945165344847818,7.3e-05
7.0,14,0.023825514826412094,9.9e-05
4.0,17,0.023706462184263952,0.000119
6.0,15,0.023588004430902296,0.000108
4.0,17,0.023470138593754134,0.000119
11.0,10,0.023352861715099996,7.2e-05
8.0,13,0.023236170851999704,9.4e-05
-3.0,15,0.023120063076218528,0.000111
4.0,17,0.023004535474153695,0.000119
9.0,12,0.02288958514676129,8.7e-05
5.0,16,0.0227752092094835,0.000113
10.0,11,0.022661404792176227,7.9e-05
7.0,14,0.02254816903903706,9.9e-05
0.0,12,0.022435499108533635,8.7e-05
6.0,15,0.022323392173332294,0.000106
9.0,12,0.022211845420227166,8.7e-05
4.0,17,0.02210085605006956,0.00012
5.0,16,0.021990421277697732,0.000117
8.0,13,0.021880538331866973,9.4e-05
11.0,10,0.02177120445518009,7.4e-05
6.0,15,0.021662416904018204,0.000106
-7.0,19,0.0215541729484719,0.000134
-3.0,15,0.02144646987227273,0.000106
5.0,16,0.021339304972725036,0.000112
6.0,15,0.021232675560638143,0.000107
12.0,9,0.021126578960258872,6.6e-05
10.0,11,0.021021012509204396,7.9e-05
-2.0,14,0.020915973558395425,0.000103
8.0,13,0.020811459471989736,9.8e-05
4.0,17,0.02070746762731603,0.000119
6.0,15,0.02060399541480811,0.000107
6.0,15,0.020501040237939413,0.000105
-4.0,16,0.02039859951315783,0.000113
-15.0,18,0.020296670669820892,0.000127
4.0,17,0.020195251150131262,0.000119
-5.0,17,0.020094338409072543,0.000119
6.0,15,0.019993929914345412,0.00011
6.0,15,0.019894023146304084,0.000109
5.0,16,0.019794615597893073,0.000113
5.0,16,0.019695704774584294,0.000115
12.0,9,0.019597288194314447,6.7e-05
10.0,11,0.01949936338742275,8e-05
6.0,15,0.019401927896588952,0.000106
10.0,11,0.01930497927677168,8e-05
5.0,16,0.019208515095147073,0.000112
9.0,12,0.019112532931047744,8.6e-05
6.0,15,0.019017030375902026,0.00011
6.0,15,0.018922005033173532,0.000109
10.0,11,0.018827454518301028,7.9e-05
4.0,17,0.01873337645863858,0.000118
11.0,10,0.01863976849339603,7.3e-05
8.0,13,0.018546628273579734,9.4e-05
0.0,12,0.018453953461933636,8.6e-05
-9.0,30,0.018361741732880608,0.000202
12.0,9,0.018269990772464093,6.7e-05
7.0,14,0.01817869827829004,9.8e-05
-2.0,23,0.01808786195946913,0.000166
5.0,16,0.01799747953655928,0.000113
-2.0,14,0.017907548741508454,0.000101
-3.0,15,0.01781806731759774,0.000106
-1.0,22,0.01772903301938472,0.000151
9.0,12,0.017640443612647137,8.7e-05
7.0,14,0.017552296874326804,0.0001
8.0,13,0.017464590592473846,9.3e-05
10.0,11,0.01737732256619117,8e-05
3.0,18,0.01729049060557926,0.000132
-15.0,18,0.017204092531681193,0.000152
10.0,11,0.01711812617642799,8.1e-05
8.0,13,0.0170325893825842,9.4e-05
5.0,16,0.016947480003693758,0.000113
-13.0,16,0.016862795904026125,0.000115
1.0,20,0.016778534958522707,0.000141
5.0,16,0.016694695052743517,0.000113
-1.0,13,0.016611274082814115,9.6e-05
5.0,16,0.01652826995537282,0.000115
9.0,12,0.016445680587518174,8.5e-05
10.0,11,0.016363503906756675,8e-05
12.0,9,0.01628173785095077,6.6e-05
10.0,11,0.01620038036826711,8e-05
11.0,10,0.01611942941712506,7.3e-05
6.0,15,0.016038882966145467,0.000106
7.0,14,0.01595873899409968,0.000101
8.0,13,0.015878995489858844,9.3e-05
6.0,15,0.015799650452343415,0.000106
2.0,19,0.015720701890472956,0.000141
12.0,9,0.01564214782311617,6.7e-05
6.0,15,0.015563986279041188,0.000106
5.0,16,0.015486215296866097,0.000114
6.0,15,0.015408832925009728,0.000107
7.0,14,0.015331837221642677,9.9e-05
9.0,12,0.015255226254638585,8.7e-05
10.0,11,0.015178998101525643,8.1e-05
8.0,13,0.015103150849438357,9.3e-05
11.0,10,0.015027682595069546,7.4e-05
6.0,15,0.014952591444622574,0.00011
11.0,10,0.014877875513763838,7.3e-05
12.0,9,0.014803532927575472,6.7e-05
8.0,13,0.014729561820508308,9.3e-05
5.0,16,0.01465596033633505,0.000112
11.0,10,0.014582726628103705,7.4e-05
5.0,16,0.01450985885809123,0.000113
9.0,12,0.014437355197757419,8.5e-05
-32.0,53,0.014365213827699013,0.000355
5.0,16,0.014293432937604052,0.00012
8.0,13,0.014222010726206437,9.3e-05
9.0,12,0.014150945401240737,8.7e-05
1.0,20,0.014080235179397212,0.000137
8.0,13,0.014009878286277063,9.2e-05
1.0,11,0.0139398729563479,8e-05
4.0,17,0.013870217432899446,0.000119
6.0,15,0.01380090996799945,0.000105
10.0,11,0.013731948822449824,8e-05
5.0,16,0.013663332265743004,0.000115
10.0,11,0.013595058576018516,7.9e-05
8.0,13,0.013527126040019776,9.3e-05
9.0,12,0.013459532953051096,8.6e-05
5.0,16,0.013392277618934901,0.000112
5.0,16,0.013325358349969172,0.000112
6.0,15,0.013258773466885095,0.000105
9.0,12,0.013192521298804912,8.5e-05
5.0,16,0.013126600183200004,0.000113
10.0,11,0.013061008465849165,8e-05
8.0,13,0.012995744500797093,9.2e-05
3.0,18,0.012930806650313086,0.000155
1.0,20,0.012866193284849942,0.000141
6.0,15,0.012801902783003073,0.000106
6.0,15,0.012737933531469814,0.000107
7.0,14,0.012674283925008939,0.000102
7.0,14,0.012610952366400379,9.8e-05
3.0,18,0.012547937266405143,0.000127
6.0,15,0.012485237043725438,0.000107
7.0,14,0.012422850124964984,0.000103
5.0,16,0.012360774944589537,0.000118
-4.0,16,0.012299009944887597,0.000112
4.0,17,0.012237553575931323,0.000118
9.0,12,0.012176404295537643,8.7e-05
11.0,10,0.012115560569229546,7.3e-05
9.0,12,0.012055020870197582,8.4e-05
6.0,15,0.011994783679261543,0.000106
7.0,14,0.01193484748483235,9.9e-05
7.0,14,0.01187521078287411,9.7e-05
15.0,6,0.011815872076866381,4.7e-05
7.0,14,0.011756829877766618,0.000102
6.0,15,0.011698082703972804,0.000105
10.0,11,0.011639629081286273,7.9e-05
12.0,9,0.011581467542874717,6.5e-05
7.0,14,0.011523596629235374,9.8e-05
7.0,14,0.011466014888158408,9.9e-05
9.0,12,0.011408720874690463,8.5e-05
6.0,15,0.011351713151098406,0.000104
5.0,16,0.01129499028683325,0.000112
-6.0,18,0.01123855085849425,0.000125
3.0,18,0.01118239344979319,0.000131
2.0,19,0.01112651665151884,0.000134
9.0,12,0.011070919061501597,8.5e-05
0.0,21,0.011015599284578294,0.000145
10.0,11,0.010960555932557191,7.9e-05
5.0,16,0.010905787624183143,0.000112
4.0,17,0.010851292985102933,0.000119
6.0,15,0.010797070647830793,0.000106
7.0,14,0.010743119251714079,0.0001
10.0,11,0.010689437442899134,8.7e-05
8.0,13,0.010636023874297306,9.4e-05
9.0,12,0.010582877205551157,8.7e-05
-1.0,22,0.010529996103000814,0.000151
-1.0,22,0.010477379239650515,0.000154
12.0,9,0.010425025295135297,6.6e-05
4.0,17,0.010372932955687876,0.000119
0.0,21,0.010321100914105666,0.000146
7.0,14,0.010269527869717986,0.000104
3.0,18,0.010218212528353419,0.000125
10.0,11,0.010167153602307332,7.8e-05
3.0,18,0.01011634981030957,0.000125
5.0,16,0.010065799877492291,0.000112
11.0,10,0.010015502535357991,7.3e-05
5.0,16,0.00996545652174766,0.000113
6.0,15,0.009915660580809114,0.000105
5.0,16,0.00986611346296548,0.000113
3.0,18,0.00981681392488384,0.000126
3.0,18,0.00976776072944403,0.000131
11.0,10,0.009718952645707596,7.3e-05
6.0,15,0.009670388448886905,0.000106
10.0,11,0.009622066920314412,7.9e-05
-3.0,15,0.009573986847412072,0.000108
6.0,15,0.009526147023660923,0.000107
4.0,17,0.009478546248570799,0.00012
11.0,10,0.009431183327650208,7.4e-05
7.0,14,0.009384057072376365,0.0001
4.0,17,0.009337166300165354,0.000123
10.0,11,0.009290509834342464,8.4e-05
6.0,15,0.009244086504112655,0.000105
-1.0,22,0.00919789514453118,0.000152
4.0,17,0.009151934596474351,0.000119
8.0,13,0.009106203706610456,9.1e-05
6.0,15,0.009060701327370812,0.000106
8.0,13,0.00901542631692097,9.3e-05
6.0,15,0.008970377539132065,0.000105
11.0,10,0.008925553863552298,7.2e-05
7.0,14,0.008880954165378579,0.000103
8.0,13,0.008836577325428294,9.6e-05
5.0,16,0.00879242223011122,0.000119
7.0,14,0.008748487771401584,0.0001
2.0,19,0.00870477284681026,0.000138
0.0,21,0.008661276359357099,0.000146
10.0,11,0.008617997217543399,7.9e-05
6.0,15,0.008574934335324523,0.000111
6.0,15,0.00853208663208264,0.000107
8.0,13,0.008489453032599608,9.7e-05
5.0,16,0.008447032467029998,0.000113
-5.0,17,0.00840482387087424,0.000121
-4.0,16,0.008362826184951915,0.000117
4.0,17,0.008321038355375177,0.00012
5.0,16,0.0082794593335223,0.000113
9.0,12,0.008238088076011372,8.7e-05
10.0,11,0.00819692354467411,7.9e-05
5.0,16,0.008155964706529805,0.000112
5.0,16,0.008115210533759404,0.000116
9.0,12,0.008074660003679715,8.6e-05
5.0,16,0.00803431209871775,0.000113
6.0,15,0.00799416580638518,0.000107
5.0,16,0.007954220119252937,0.000113
5.0,16,0.00791447403492593,0.000113
7.0,14,0.007874926556017887,0.0001
9.0,12,0.007835576690126335,8.6e-05
9.0,12,0.007796423449807691,8.6e-05
5.0,16,0.007757465852552484,0.000113
8.0,13,0.0077187029207607,9.6e-05
7.0,14,0.007680133681717251,0.000103
7.0,14,0.007641757167567565,0.0001
5.0,16,0.007603572415293298,0.000113
9.0,12,0.0075655784666881715,8.5e-05
9.0,12,0.0075277743683339225,8.7e-05
9.0,12,0.007490159171576381,8.5e-05
10.0,11,0.007452731932501666,7.8e-05
3.0,18,0.007415491711912496,0.000126
9.0,12,0.007378437575304621,8.7e-05
11.0,10,0.007341568592843375,7.4e-05
13.0,8,0.007304883839340341,6.7e-05
-1.0,22,0.007268382394230133,0.000153
14.0,7,0.007232063341547299,5.3e-05
7.0,14,0.007195925769903329,0.0001
9.0,12,0.007159968772463795,8.7e-05
10.0,11,0.007124191446925585,7.9e-05
8.0,13,0.007088592895494267,9.4e-05
5.0,16,0.0070531722248615555,0.000113
1.0,20,0.007017928546182898,0.000139
10.0,11,0.006982860975055171,8e-05
15.0,6,0.006947968631494481,5e-05
5.0,16,0.006913250639914092,0.000113
7.0,14,0.006878706129102443,9.9e-05
5.0,16,0.0068443342322012934,0.000114
9.0,12,0.006810134086683966,9.3e-05
4.0,17,0.006776104834333706,0.000155
10.0,11,0.006742245621222142,8.9e-05
8.0,13,0.00670855559768786,9.4e-05
10.0,11,0.006675033918315078,8e-05
4.0,17,0.006641679741912438,0.000123
7.0,14,0.00660849223149189,0.000105
9.0,12,0.006575470554247695,8.8e-05
12.0,9,0.006542613881535521,6.7e-05
4.0,17,0.0065099213888516515,0.000119
2.0,19,0.006477392255812297,0.000138
7.0,14,0.006445025666133006,0.000101
5.0,16,0.006412820807608181,0.000112
10.0,11,0.006380776872090701,7.9e-05
5.0,16,0.0063488930554716355,0.000113
11.0,10,0.006317168557660072,8.7e-05
3.0,18,0.006285602582563036,0.00013
2.0,19,0.006254194338065513,0.000133
5.0,16,0.006222943036010574,0.000113
6.0,15,0.0061918478921795935,0.000108
11.0,10,0.006160908126272575,7.4e-05
12.0,9,0.006130122961888568,6.6e-05
6.0,15,0.006099491626506183,0.000107
7.0,14,0.006069013351464209,0.0001
10.0,11,0.006038687371942323,7.9e-05
9.0,12,0.0060085129269419,9e-05
10.0,11,0.005978489259266912,8e-05
9.0,12,0.005948615615504932,8.6e-05
6.0,15,0.005918891246008224,0.000106
8.0,13,0.005889315404874936,0.000101
10.0,11,0.005859887349930375,8e-05
5.0,16,0.00583060634270839,0.000114
-9.0,30,0.005801471648432838,0.000203
3.0,18,0.005772482535999146,0.000125
4.0,17,0.0057436382779559635,0.000124
5.0,16,0.0057149381504869095,0.000112
14.0,7,0.0056863814333924095,5.3e-05
0.0,12,0.00565796741007162,8.8e-05
-6.0,27,0.005629695367504448,0.000185
9.0,12,0.005601564596233661,8.7e-05
5.0,16,0.005573574390347079,0.000113
6.0,15,0.005545724047459863,0.000106
3.0,18,0.00551801286869689,0.000126
6.0,15,0.005490440158675214,0.00011
5.0,16,0.005463005225486617,0.000116
8.0,13,0.0054357073806802466,9.3e-05
7.0,14,0.0054085459392453385,9.9e-05
11.0,10,0.005381520219594028,7.3e-05
10.0,11,0.005354629543544247,7.9e-05
9.0,12,0.0053278732363027026,8.7e-05
8.0,13,0.0053012506264479495,9.2e-05
7.0,14,0.005274761045913535,9.9e-05
11.0,10,0.005248403829971241,7.3e-05
9.0,12,0.005222178317214395,8.5e-05
5.0,16,0.005196083849541281,0.000115
8.0,13,0.005170119772138621,9.3e-05
4.0,17,0.005144285433465146,0.000119
8.0,13,0.0051185801852352405,9.2e-05
6.0,15,0.00509300338240268,0.000106
6.0,15,0.005067554383144444,0.000106
3.0,18,0.005042232548844607,0.000124
9.0,12,0.005017037244078313,8.6e-05
7.0,14,0.004991967836595835,9.8e-05
8.0,13,0.004967023697306705,9.2e-05
7.0,14,0.004942204200263927,0.000104
6.0,15,0.004917508722648275,0.00011
11.0,10,0.004892936644752656,7.3e-05
7.0,14,0.004868487349966568,0.0001
6.0,15,0.004844160224760619,0.000106
-7.0,19,0.004819954658671135,0.000133
6.0,15,0.004795870044284843,0.000106
11.0,10,0.004771905777223621,7.2e-05
8.0,13,0.004748061256129342,9.2e-05
6.0,15,0.004724335882648775,0.000107
10.0,11,0.004700729061418574,8.4e-05
10.0,11,0.004677240200050338,7.9e-05
13.0,8,0.0046538687091157455,6e-05
7.0,14,0.004630614002131762,9.8e-05
3.0,18,0.004607475495545922,0.000125
6.0,15,0.0045844526087216895,0.000106
6.0,15,0.004561544763923884,0.000106
7.0,14,0.0045387513863041845,9.9e-05
4.0,17,0.004516071903886703,0.00012
7.0,14,0.004493505747553633,9.9e-05
7.0,14,0.004471052351030965,0.000102
-1.0,13,0.004448711150874282,9.4e-05
9.0,12,0.004426481586454614,8.7e-05
12.0,9,0.0044043630999443745,6.6e-05
7.0,14,0.004382355136303359,9.9e-05
9.0,12,0.00436045714326482,8.6e-05
8.0,13,0.004338668571321605,9.1e-05
9.0,12,0.004316988873712371,8.6e-05
7.0,14,0.00429541750640786,0.0001
-1.0,22,0.004273953928097253,0.000152
11.0,10,0.004252597600174579,7.8e-05
6.0,15,0.004231347986725203,0.00011
9.0,12,0.00421020455451238,8.4e-05
8.0,13,0.00418916677296387,9.3e-05
8.0,13,0.004168234114158627,9.2e-05
9.0,12,0.004147406052813548,8.5e-05
6.0,15,0.004126682066270294,0.000106
9.0,12,0.004106061634482176,8.6e-05
14.0,7,0.004085544240001101,5.3e-05
3.0,18,0.004065129367964587,0.000125
5.0,16,0.004044816506082851,0.000111
9.0,12,0.004024605144625941,9.1e-05
7.0,14,0.004004494776410956,0.000101
6.0,15,0.003984484896789315,0.000106
7.0,14,0.003964575003634088,9.9e-05
1.0,20,0.003944764597327406,0.000141
10.0,11,0.003925053180747914,7.9e-05
9.0,12,0.003905440259258303,8.6e-05
9.0,12,0.003885925340692892,8.5e-05
7.0,14,0.0038665079353452834,9.8e-05
9.0,12,0.00384718755595607,8.5e-05
8.0,13,0.0038279637177006096,9.6e-05
6.0,15,0.0038088359381768582,0.00011
7.0,14,0.0037898037373932654,9.9e-05
8.0,13,0.003770866637756728,9.3e-05
2.0,19,0.0037520241640606068,0.000133
12.0,9,0.0037332758434728015,6.6e-05
3.0,18,0.003714621205523885,0.000127
8.0,13,0.003696059782095297,9.3e-05
10.0,11,0.0036775911074075993,8e-05
10.0,11,0.003659214718008785,8e-05
6.0,15,0.003640930152762649,0.000108
11.0,10,0.0036227369528372185,7.6e-05
4.0,17,0.0036046346616932365,0.00012
8.0,13,0.0035866228250727066,9.5e-05
9.0,12,0.003568700990987494,8.7e-05
14.0,7,0.003550868709707983,5.3e-05
8.0,13,0.003533125533751791,9.3e-05
8.0,13,0.0035154710178725403,9.2e-05
5.0,16,0.0034979047190486856,0.000113
6.0,15,0.0034804261964723948,0.000105
6.0,15,0.003463035011538489,0.000106
6.0,15,0.0034457307278334365,0.000109
4.0,17,0.0034285129111243993,0.00012
11.0,10,0.0034113811293483396,7.3e-05
9.0,12,0.0033943349526011743,8.7e-05
3.0,18,0.0033773739531269896,0.000124
2.0,19,0.003360497705307306,0.000131
10.0,11,0.0033437057856503974,7.8e-05
6.0,15,0.0033269977727806645,0.000105
9.0,12,0.0033103732474280612,8.5e-05
8.0,13,0.003293831792417572,9.6e-05
6.0,15,0.003277372992658746,0.000111
4.0,17,0.003260996435135278,0.000118
5.0,16,0.0032447017088946453,0.000114
15.0,6,0.0032284884050377957,4.6e-05
3.0,18,0.0032123561167088865,0.000126
5.0,16,0.003196304439085074,0.000138
10.0,11,0.003180332969366356,8.2e-05
5.0,16,0.0031644413067654633,0.00012
6.0,15,0.003148629052497803,0.000127
5.0,16,0.00313289580977145,0.000114
9.0,12,0.003117241183777192,8.6e-05
6.0,15,0.0031016647816786203,0.000107
5.0,16,0.0030861662126022735,0.000114
2.0,19,0.0030707450876278275,0.000133
7.0,14,0.0030554010197783366,0.000101
10.0,11,0.0030401336240105234,7.9e-05
6.0,15,0.0030249425172051156,0.000106
9.0,12,0.0030098273181572324,8.7e-05
12.0,9,0.002994787647566818,7.3e-05
10.0,11,0.0029798231280291246,7.9e-05
6.0,15,0.002964933384025241,0.000107
7.0,14,0.00295011804191267,0.0001
5.0,16,0.0029353767299159506,0.000113
9.0,12,0.002920709078117331,8.7e-05
7.0,14,0.002906114718447484,0.0001
9.0,12,0.0028915932846762717,8.6e-05
5.0,16,0.0028771444124035556,0.000113
9.0,12,0.002862767739050051,8.7e-05
8.0,13,0.00284846290384823,9.2e-05
10.0,11,0.002834229547833267,8.3e-05
4.0,17,0.002820067313834033,0.00012
7.0,14,0.002805975846464129,9.9e-05
13.0,8,0.002791954792112972,6e-05
9.0,12,0.0027780037989369195,8.6e-05
5.0,16,0.0027641225168504404,0.000113
7.0,14,0.002750310597517331,0.0001
9.0,12,0.0027365676943419716,8.6e-05
12.0,9,0.002722893462460632,6.6e-05
2.0,19,0.002709287558732815,0.000133
6.0,15,0.002695749641732648,0.000109
12.0,9,0.002682279371740312,6.7e-05
9.0,12,0.0026688764107335203,8.7e-05
9.0,12,0.002655540422379034,8.6e-05
8.0,13,0.002642271072024223,9.2e-05
7.0,14,0.0026290680266886665,0.000101
6.0,15,0.0026159309550558008,0.000107
8.0,13,0.002602859527464601,9.2e-05
4.0,17,0.0025898534159013117,0.000119
9.0,12,0.002576912293991214,8.5e-05
5.0,16,0.0025640358369904367,0.000113
0.0,21,0.002551223721777806,0.000149
12.0,9,0.0025384756268467383,6.7e-05
5.0,16,0.0025257912322971714,0.000112
8.0,13,0.002513170219827538,9.3e-05
6.0,15,0.0025006122727267766,0.000106
11.0,10,0.0024881170758663854,7.3e-05
5.0,16,0.002475684315692514,0.000113
7.0,14,0.002463313680218095,0.0001
9.0,12,0.0024510048590150155,8.6e-05
6.0,15,0.0024387575432063264,0.000111
7.0,14,0.0024265714254584924,0.0001
10.0,11,0.002414446199973679,7.9e-05
13.0,8,0.002402381562482079,6e-05
5.0,16,0.0023903772102342774,0.000112
10.0,11,0.0023784328419936543,7.9e-05
11.0,10,0.0023665481580288253,7.3e-05
8.0,13,0.0023547228601061205,9.2e-05
9.0,12,0.0023429566514821,8.6e-05
9.0,12,0.002331249236896108,8.6e-05
7.0,14,0.0023196003225628634,0.0001
7.0,14,0.002308009616165088,0.0001
11.0,10,0.0022964768268461696,7.9e-05
10.0,11,0.0022850016652028655,7.9e-05
8.0,13,0.0022735838432780386,9.2e-05
8.0,13,0.002262223074553431,9.3e-05
8.0,13,0.002250919073942476,9.2e-05
11.0,10,0.002239671557783143,7.2e-05
10.0,11,0.002228480243830819,7.9e-05
9.0,12,0.0022173448512512266,8.5e-05
8.0,13,0.0022062651006133772,9.2e-05
12.0,9,0.002195240713882557,6.6e-05
6.0,15,0.0021842714144133524,0.000106
6.0,15,0.002173356926942706,0.000109
5.0,16,0.0021624969775830114,0.000118
6.0,15,0.002151691293815237,0.000106
5.0,16,0.002140939604482091,0.000113
-1.0,22,0.0021302416397812134,0.000155
12.0,9,0.002119597131258409,6.7e-05
10.0,11,0.002109005811800909,7.9e-05
8.0,13,0.002098467415630668,9.3e-05
7.0,14,0.002087981678297695,9.9e-05
10.0,11,0.0020775483366734173,8e-05
10.0,11,0.0020671671289440776,8.3e-05
6.0,15,0.002056837794604164,0.000106
9.0,12,0.0020465600744498727,8.5e-05
6.0,15,0.0020363337105726038,0.000107
3.0,18,0.0020261584463524894,0.000126
4.0,17,0.002016034026451954,0.000119
9.0,12,0.0020059601968093056,8.6e-05
5.0,16,0.001995936704632364,0.000112
15.0,6,0.001985963298392113,4.6e-05
7.0,14,0.0019760397278163907,0.000101
7.0,14,0.0019661657438836094,0.000104
8.0,13,0.001956341098816506,9.9e-05
3.0,18,0.0019465655460759244,0.000133
11.0,10,0.0019368388403546287,7.4e-05
3.0,18,0.001927160737571148,0.000125
4.0,17,0.001917530994863651,0.00012
4.0,17,0.0019079493705838517,0.000119
8.0,13,0.0018984156242909454,9.2e-05
6.0,15,0.0018889295167455755,0.000107
11.0,10,0.0018794908099038297,7.3e-05
3.0,18,0.0018700992669112666,0.000138
3.0,18,0.001860754652096972,0.000127
9.0,12,0.0018514567309676452,8.6e-05
7.0,14,0.0018422052702017143,0.0001
9.0,12,0.0018330000376434816,8.7e-05
7.0,14,0.001823840802297298,0.0001
10.0,11,0.0018147273343217657,7.8e-05
7.0,14,0.0018056594050239712,0.0001
5.0,16,0.0017966367868537465,0.000113
9.0,12,0.0017876592533979587,8.8e-05
2.0,19,0.0017787265793748283,0.000133
9.0,12,0.0017698385406282764,8.7e-05
6.0,15,0.0017609949141222994,0.000106
4.0,17,0.0017521954779353725,0.000119
8.0,13,0.00174344001125488,9.3e-05
5.0,16,0.0017347282943715756,0.000112
11.0,10,0.0017260601086740673,7.3e-05
7.0,14,0.0017174352366433336,9.9e-05
9.0,12,0.001708853461847263,8.6e-05
8.0,13,0.0017003145689352247,9.8e-05
8.0,13,0.0016918183436326632,9.4e-05
5.0,16,0.0016833645727357223,0.000112
14.0,7,0.001674953044105894,5.3e-05
10.0,11,0.001666583546664696,7.9e-05
5.0,16,0.0016582558703883748,0.000112
10.0,11,0.0016499698063026347,8e-05
7.0,14,0.0016417251464773946,9.9e-05
8.0,13,0.0016335216840215694,9.2e-05
9.0,12,0.0016253592130778792,8.6e-05
8.0,13,0.0016172375288176829,9.3e-05
5.0,16,0.0016091564274358385,0.000114
9.0,12,0.0016011157061455886,8.7e-05
5.0,16,0.0015931151631734717,0.000112
11.0,10,0.0015851545977542594,7.1e-05
10.0,11,0.0015772338101259177,8e-05
10.0,11,0.0015693526015245947,7.9e-05
8.0,13,0.0015615107741796324,9.4e-05
7.0,14,0.0015537081313086046,0.000101
8.0,13,0.0015459444771123777,9.3e-05
3.0,18,0.0015382196167701985,0.000125
4.0,17,0.0015305333564348046,0.000123
11.0,10,0.0015228855032275602,7.5e-05
5.0,16,0.0015152758652336163,0.000113
8.0,13,0.001507704251497094,9.3e-05
9.0,12,0.0015001704720162944,8.6e-05
6.0,15,0.0014926743377389282,0.000105
6.0,15,0.0014852156605573738,0.000106
9.0,12,0.0014777942533039559,8.7e-05
6.0,15,0.0014704099297462487,0.000107
7.0,14,0.0014630625045824032,0.000102
3.0,18,0.0014557517934364968,0.000129
3.0,18,0.0014484776128539062,0.000131
8.0,13,0.0014412397802967048,9.4e-05
7.0,14,0.0014340381141390813,9.8e-05
5.0,16,0.0014268724336627824,0.000111
10.0,11,0.0014197425590525773,7.9e-05
4.0,17,0.0014126483113917462,0.000118
6.0,15,0.00140558951265759,0.000107
9.0,12,0.0013985659857169634,8.6e-05
13.0,8,0.0013915775543218297,5.9e-05
9.0,12,0.001384624043104838,8.8e-05
4.0,17,0.0013777052775749224,0.000124
13.0,8,0.001370821084112924,5.9e-05
8.0,13,0.0013639712899672334,9.3e-05
6.0,15,0.001357155723249456,0.000107
8.0,13,0.0013503742129300986,9.3e-05
9.0,12,0.0013436265888342775,8.6e-05
6.0,15,0.001336912681637448,0.000107
4.0,17,0.0013302323228611562,0.000119
9.0,12,0.0013235853448688101,8.6e-05
3.0,18,0.0013169715808614734,0.00013
