rewards,steps,epsilon,time
11.0,10,0.0011933001561420212,8.7e-05
11.0,10,0.0011873388001679033,8.7e-05
4.0,17,0.0011814072252718045,0.000142
10.0,11,0.001175505282676733,9.5e-05
10.0,11,0.0011696328243489408,0.000101
8.0,13,0.00116378970299421,0.000109
7.0,14,0.0011579757720541594,0.000118
5.0,16,0.0011521908857025673,0.000133
6.0,15,0.0011464348988417144,0.000125
9.0,12,0.0011407076670987447,0.000101
10.0,11,0.0011350090468220438,9.4e-05
6.0,15,0.0011293388950776363,0.000126
4.0,17,0.0011236970696456002,0.000149
7.0,14,0.0011180834290164998,0.000119
6.0,15,0.001112497832387837,0.000127
9.0,12,0.0011069401396605187,0.000102
11.0,10,0.0011014102114353431,8.6e-05
12.0,9,0.0010959079090095039,7.9e-05
5.0,16,0.0010904330943731105,0.000135
13.0,8,0.001084985630205727,7.1e-05
-3.0,15,0.001079565379872927,0.000129
10.0,11,0.001074172207422868,9.8e-05
14.0,7,0.0010688059775828798,6.7e-05
4.0,17,0.001063466555756073,0.000142
5.0,16,0.001058153808017962,0.000134
6.0,15,0.0010528676011131062,0.000126
7.0,14,0.0010476078024517677,0.000118
9.0,12,0.0010423742801065857,0.000102
5.0,16,0.0010371669028092676,0.000133
4.0,17,0.0010319855399472959,0.000142
6.0,15,0.0010268300615606527,0.000129
10.0,11,0.00102170033833856,9.3e-05
8.0,13,0.0010165962416162364,0.00011
5.0,16,0.001011517643371669,0.000133
8.0,13,0.0010064644162224039,0.00011
8.0,13,0.0010014364334223493,0.000111
11.0,10,0.0009964335688585982,8.7e-05
11.0,10,0.000991455697048264,8.7e-05
7.0,14,0.0009865026931353336,0.000118
7.0,14,0.0009815744328875357,0.000125
5.0,16,0.0009766707926932249,0.000135
5.0,16,0.0009717916495582807,0.000135
12.0,9,0.0009669368811030233,7.9e-05
6.0,15,0.0009621063655591433,0.000127
11.0,10,0.0009572999817666482,8.7e-05
10.0,11,0.000952517609170823,9.6e-05
13.0,8,0.0009477591278192064,7e-05
5.0,16,0.0009430244183585825,0.000134
11.0,10,0.0009383133620319864,9.5e-05
6.0,15,0.0009336258406757265,0.000124
4.0,17,0.00092896173671642,0.000142
7.0,14,0.0009243209331680442,0.000117
10.0,11,0.000919703313629002,9.4e-05
8.0,13,0.0009151087622792025,0.000111
3.0,18,0.000910537163877156,0.000151
10.0,11,0.0009059884037570833,9.5e-05
4.0,17,0.0009014623678260396,0.000154
11.0,10,0.0008969589425610532,8.8e-05
9.0,12,0.0008924780150062776,0.000103
11.0,10,0.0008880194727701587,8.7e-05
8.0,13,0.0008835832040226154,0.000111
2.0,19,0.000879169097492235,0.000158
10.0,11,0.0008747770424634821,9.5e-05
12.0,9,0.0008704069287739217,7.9e-05
11.0,10,0.0008660586468114559,8.7e-05
4.0,17,0.0008617320875115747,0.000146
8.0,13,0.0008574271423546206,0.000115
8.0,13,0.0008531437033630664,0.00011
8.0,13,0.0008488816630988069,0.00011
4.0,17,0.0008446409146604644,0.000141
9.0,12,0.0008404213516807071,0.000102
7.0,14,0.0008362228683235812,0.000118
5.0,16,0.0008320453592818566,0.000134
10.0,11,0.000827888719774385,9.4e-05
5.0,16,0.0008237528455434723,0.000137
11.0,10,0.0008196376328522634,8.6e-05
9.0,12,0.0008155429784821402,0.000102
7.0,14,0.0008114687797301325,0.000119
7.0,14,0.0008074149344063425,0.000118
8.0,13,0.0008033813408313807,0.000109
10.0,11,0.000799367897833817,9.4e-05
11.0,10,0.0007953745047476415,8.6e-05
6.0,15,0.0007914010614097409,0.000125
6.0,15,0.0007874474681573851,0.000135
6.0,15,0.0007835136258257284,0.000126
5.0,16,0.0007795994357453216,0.000134
12.0,9,0.0007757047997396375,7.9e-05
10.0,11,0.0007718296201226079,9.4e-05
7.0,14,0.0007679737996961741,0.000119
5.0,16,0.0007641372417478485,0.000135
8.0,13,0.0007603198500482891,0.000112
10.0,11,0.0007565215288488856,9.4e-05
6.0,15,0.000752742182879358,0.000135
7.0,14,0.0007489817173453668,0.000118
9.0,12,0.0007452400379261357,0.000101
7.0,14,0.0007415170507720856,0.000118
6.0,15,0.0007378126625024805,0.000124
7.0,14,0.0007341267802030857,0.000117
9.0,12,0.000730459311423837,0.000102
9.0,12,0.0007268101641765217,0.000102
10.0,11,0.000723179246932472,9.4e-05
6.0,15,0.0007195664686202685,0.000134
9.0,12,0.0007159717386234564,0.000102
8.0,13,0.0007123949667782723,0.00011
10.0,11,0.0007088360633713832,9.4e-05
6.0,15,0.0007052949391376358,0.000127
11.0,10,0.0007017715052578175,8.8e-05
15.0,6,0.0006982656733564292,5.6e-05
5.0,16,0.000694777355499468,0.000135
8.0,13,0.0006913064641922221,0.000111
9.0,12,0.0006878529123770759,0.000107
8.0,13,0.0006844166134313264,0.000111
-1.0,13,0.0006809974811650111,0.000113
11.0,10,0.0006775954298187452,8.8e-05
10.0,11,0.0006742103740615714,9.5e-05
7.0,14,0.0006708422289888192,0.000118
11.0,10,0.0006674909101199753,8.7e-05
8.0,13,0.000664156333396565,0.000111
13.0,8,0.0006608384151800433,7e-05
9.0,12,0.0006575370722496974,0.000104
8.0,13,0.0006542522218005593,0.00012
4.0,17,0.0006509837814413288,0.000141
9.0,12,0.000647731669192307,0.000103
10.0,11,0.00064449580348334,9.3e-05
8.0,13,0.0006412761031517731,0.00011
9.0,12,0.0006380724874404149,0.000102
9.0,12,0.0006348848759955116,0.000103
5.0,16,0.000631713188864732,0.000133
10.0,11,0.0006285573464951617,9.4e-05
5.0,16,0.000625417269731308,0.000137
9.0,12,0.0006222928798131142,0.000102
8.0,13,0.0006191840983739845,0.000111
7.0,14,0.000616090847438818,0.000117
9.0,12,0.0006130130494220535,0.000102
6.0,15,0.0006099506271257227,0.000125
6.0,15,0.0006069035037375145,0.000126
9.0,12,0.0006038716028288481,0.000102
1.0,20,0.0006008548483529563,0.00017
9.0,12,0.0005978531646429776,0.000251
6.0,15,0.0005948664764100586,0.000159
7.0,14,0.0005918947087414659,0.000206
10.0,11,0.0005889377870987064,0.000134
6.0,15,0.0005859956373156582,0.000167
11.0,10,0.0005830681855967104,9.5e-05
6.0,15,0.0005801553585149117,0.000129
5.0,16,0.0005772570830101293,0.000136
10.0,11,0.000574373286387216,9.5e-05
4.0,17,0.0005715038963141868,0.000142
10.0,11,0.0005686488408204048,9.5e-05
9.0,12,0.000565808048294776,0.000103
6.0,15,0.0005629814474839532,0.000128
6.0,15,0.0005601689674905486,0.000132
6.0,15,0.0005573705377713558,0.000127
11.0,10,0.0005545860881355802,8.6e-05
12.0,9,0.0005518155487430787,7.8e-05
8.0,13,0.0005490588501026076,0.00011
9.0,12,0.0005463159230700799,0.000102
11.0,10,0.000543586698846831,0.000109
4.0,17,0.0005408711089778929,0.000168
12.0,9,0.0005381690853502772,9.3e-05
7.0,14,0.0005354805601912671,0.000145
10.0,11,0.0005328054660667171,0.000113
9.0,12,0.0005301437358793614,0.000121
10.0,11,0.0005274953028671316,0.00011
9.0,12,0.0005248601006014814,0.00012
12.0,9,0.0005222380629857213,9.2e-05
5.0,16,0.0005196291242533601,0.000158
5.0,16,0.0005170332189664553,0.000158
12.0,9,0.0005144502820139722,9.5e-05
10.0,11,0.0005118802486101506,0.000112
10.0,11,0.0005093230542928795,0.00011
8.0,13,0.0005067786349220809,0.00013
7.0,14,0.0005042469266781003,0.000142
3.0,18,0.0005017278660601066,0.000177
9.0,12,0.000499221389884499,0.000121
7.0,14,0.0004967274352833223,0.00014
8.0,13,0.0004942459397026898,0.000132
14.0,7,0.0004917768409012148,7.3e-05
5.0,16,0.0004893200769484493,0.000158
6.0,15,0.0004868755862233301,0.000148
3.0,18,0.00048444330741263396,0.000176
7.0,14,0.0004820231795094394,0.000139
8.0,13,0.00047961514181159645,0.000129
9.0,12,0.00047721913392020416,0.000124
6.0,15,0.00047483509573809573,0.000148
11.0,10,0.000472462967468331,0.000102
0.0,21,0.0004701026896126969,0.000203
10.0,11,0.0004677542029702146,0.00011
6.0,15,0.00046541744863565524,0.000147
11.0,10,0.00046309236799806195,0.000101
5.0,16,0.00046077890273928,0.000166
7.0,14,0.000458476994832494,0.000138
6.0,15,0.00045618658654077247,0.000148
9.0,12,0.0004539076204156196,0.000119
7.0,14,0.0004516400392955345,0.000139
11.0,10,0.0004493837863045772,0.000102
6.0,15,0.00044713880485094227,0.000148
11.0,10,0.00044490503862553934,0.000101
8.0,13,0.0004426824316005807,0.000138
6.0,15,0.00044047092802817605,0.000148
4.0,17,0.0004382704724389341,0.000167
9.0,12,0.00043608100964057144,0.00012
9.0,12,0.00043390248471652815,0.00012
9.0,12,0.00043173484302459026,0.00012
8.0,13,0.00042957803019551933,0.000129
9.0,12,0.0004274319921316887,0.000125
10.0,11,0.0004252966750057266,0.000111
7.0,14,0.000423172025259166,0.00014
5.0,16,0.0004210579896011014,0.000159
9.0,12,0.00041895451500685197,0.000122
4.0,17,0.0004168615487166318,0.000167
8.0,13,0.00041477903823422627,0.000129
9.0,12,0.00041270693132567564,0.000121
13.0,8,0.00041064517601796464,8.8e-05
8.0,13,0.00040859372059771915,0.00013
6.0,15,0.0004065525136099088,0.000148
10.0,11,0.00040452150385655665,0.00011
8.0,13,0.0004025006403954549,0.00013
8.0,13,0.0004004898725388871,0.00013
7.0,14,0.00039848914985235684,0.000139
8.0,13,0.0003964984221533229,0.00013
7.0,14,0.00039451763950994017,0.000142
5.0,16,0.0003925467522398076,0.000157
12.0,9,0.00039058571090872207,9.2e-05
12.0,9,0.0003886344663294381,9.1e-05
10.0,11,0.00038669296956043465,0.00011
10.0,11,0.000384761171904687,0.000111
6.0,15,0.00038283902490844575,0.000148
4.0,17,0.00038092648036002136,0.000171
7.0,14,0.0003790234902885748,0.000139
9.0,12,0.00037713000696291445,0.00012
9.0,12,0.0003752459828902989,0.000119
11.0,10,0.0003733713708152456,0.000101
4.0,17,0.00037150612371834575,0.000168
4.0,17,0.00036965019481508487,0.000168
8.0,13,0.0003678035375546693,0.000129
10.0,11,0.0003659661056188586,0.000115
6.0,15,0.000364137852920804,0.000148
10.0,11,0.0003623187336038922,0.00011
10.0,11,0.00036050870204059514,0.000111
9.0,12,0.0003587077128313258,0.000121
14.0,7,0.0003569157208032994,7.4e-05
8.0,13,0.0003551326810094002,0.000129
13.0,8,0.00035335854872705437,8.2e-05
12.0,9,0.00035159327945710804,9.1e-05
10.0,11,0.00034983682892271136,0.000119
11.0,10,0.0003480891530682077,0.000101
10.0,11,0.00034635020805802886,0.000111
13.0,8,0.00034461995027559546,8.2e-05
14.0,7,0.000342898336322223,7.3e-05
6.0,15,0.0003411853230160333,0.000147
9.0,12,0.0003394808673908713,0.00012
11.0,10,0.00033778492669522754,0.000101
8.0,13,0.00033609745839116584,0.000129
5.0,16,0.0003344184201532562,0.000171
7.0,14,0.00033274776986751337,0.000139
0.0,12,0.0003310854656303404,0.000122
8.0,13,0.0003294314657474776,0.000131
8.0,13,0.00032778572873295704,0.00013
12.0,9,0.00032614821330806154,9.1e-05
8.0,13,0.0003245188784002896,0.000129
9.0,12,0.00032289768314232526,0.000123
9.0,12,0.00032128458687101275,0.000119
4.0,17,0.0003196795491263369,0.000166
10.0,11,0.0003180825296504082,0.000111
6.0,15,0.0003164934883864529,0.000148
6.0,15,0.0003149123854778085,0.000148
6.0,15,0.00031333918126692393,0.000148
8.0,13,0.0003117738362943649,0.000129
11.0,10,0.00031021631129782426,0.000109
9.0,12,0.000308666567211137,0.00012
10.0,11,0.0003071245651633005,0.00011
10.0,11,0.00030559026647749974,0.000112
8.0,13,0.0003040636326701368,0.00013
10.0,11,0.0003025446254498659,0.00011
11.0,10,0.000301033206716633,0.000102
8.0,13,0.0002995293385607199,0.000131
6.0,15,0.00029803298326179376,0.000159
7.0,14,0.0002965441032879606,0.00014
10.0,11,0.0002950626612948241,0.00011
11.0,10,0.000293588620124549,0.0001
11.0,10,0.000292121942804929,0.000101
6.0,15,0.0002906625925484594,0.000147
8.0,13,0.0002892105327514144,0.000128
9.0,12,0.00028776572699292907,0.00012
7.0,14,0.0002863281390340857,0.000146
6.0,15,0.00028489773281700504,0.000148
11.0,10,0.00028347447246394164,0.000101
5.0,16,0.0002820583222763842,0.000157
7.0,14,0.00028064924673416007,0.000139
9.0,12,0.0002792472104945442,0.00012
8.0,13,0.00027785217839137294,0.00013
10.0,11,0.00027646411543416177,0.00011
4.0,17,0.0002750829868072277,0.000175
7.0,14,0.0002737087578688161,0.000139
8.0,13,0.00027234139415023177,0.000128
7.0,14,0.0002709808613549743,0.000139
5.0,16,0.00026962712535787803,0.000157
14.0,7,0.0002682801522042559,7.2e-05
9.0,12,0.0002669399081090479,0.00012
15.0,6,0.00026560635945597377,6.3e-05
6.0,15,0.00026427947279668957,0.000155
5.0,16,0.00026295921484994903,0.000159
12.0,9,0.00026164555250076846,9.2e-05
7.0,14,0.0002603384527995964,0.000139
6.0,15,0.00025903788296148707,0.00015
11.0,10,0.0002577438103652781,0.000103
5.0,16,0.0002564562025527722,0.000159
4.0,17,0.00025517502722792327,0.000171
8.0,13,0.00025390025225602606,0.000129
5.0,16,0.0002526318456629104,0.000157
9.0,12,0.0002513697756341391,0.000121
8.0,13,0.0002501140105142099,0.00013
11.0,10,0.00024886451880576165,0.000101
7.0,14,0.0002476212691687842,0.000139
10.0,11,0.00024638423041983235,0.000114
5.0,16,0.00024515337153124367,0.000161
11.0,10,0.0002439286616303602,0.000102
8.0,13,0.00024271006999875426,0.000129
4.0,17,0.00024149756607145782,0.000166
8.0,13,0.00024029111943619597,0.000163
12.0,9,0.00023909069983262394,8e-05
8.0,13,0.00023789627715156832,0.00011
4.0,17,0.00023670782143427174,0.000148
6.0,15,0.00023552530287164141,0.000126
7.0,14,0.0002343486918035015,0.000119
7.0,14,0.00023317795871784922,0.000119
9.0,12,0.00023201307425011448,0.000102
7.0,14,0.00023085400918242355,0.000119
7.0,14,0.00022970073444286598,0.000122
10.0,11,0.0002285532211047656,9.4e-05
11.0,10,0.00022741144038595487,8.7e-05
9.0,12,0.00022627536364805306,0.000111
9.0,12,0.0002251449623957478,0.000104
10.0,11,0.00022402020827608045,9.4e-05
8.0,13,0.00022290107307773493,0.000111
8.0,13,0.00022178752873033012,0.000111
9.0,12,0.00022067954730371574,0.000103
6.0,15,0.0002195771010072719,0.000127
3.0,18,0.00021848016218921194,0.00015
9.0,12,0.00021738870333588896,0.000102
7.0,14,0.00021630269707110565,0.000126
7.0,14,0.00021522211615542766,0.000118
6.0,15,0.00021414693348550037,0.000126
11.0,10,0.00021307712209336907,8.6e-05
4.0,17,0.00021201265514580255,0.000141
7.0,14,0.00021095350594362009,0.000118
8.0,13,0.00020989964792102176,0.00011
8.0,13,0.00020885105464492207,0.00011
11.0,10,0.00020780769981428704,9e-05
7.0,14,0.00020676955725947442,0.000118
10.0,11,0.00020573660094157733,9.4e-05
7.0,14,0.0002047088049517712,0.000118
9.0,12,0.0002036861435106639,0.000102
4.0,17,0.00020266859096764906,0.000141
9.0,12,0.00020165612180026278,0.000102
5.0,16,0.00020064871061354343,0.000134
5.0,16,0.00019964633213939467,0.000137
14.0,7,0.00019864896123595178,6.9e-05
8.0,13,0.00019765657288695092,0.000112
6.0,15,0.0001966691422011017,0.000127
5.0,16,0.0001956866444114629,0.000135
6.0,15,0.00019470905487482118,0.000126
4.0,17,0.0001937363490710731,0.000142
10.0,11,0.0001927685026026099,9.5e-05
6.0,15,0.0001918054911937058,0.000127
6.0,15,0.0001908472906899089,0.00013
9.0,12,0.00018989387705743545,0.000103
9.0,12,0.000188945226382567,0.000102
10.0,11,0.0001880013148710506,9.4e-05
8.0,13,0.00018706211884750195,0.000109
4.0,17,0.00018612761475481166,0.000142
9.0,12,0.00018519777915355424,0.000102
7.0,14,0.0001842725887214003,0.000119
6.0,15,0.00018335202025253157,0.000126
8.0,13,0.0001824360506570588,0.000118
11.0,10,0.00018152465696044264,8.6e-05
12.0,9,0.00018061781630291737,7.8e-05
7.0,14,0.00017971550593891757,0.000117
7.0,14,0.00017881770323650758,0.000117
14.0,7,0.0001779243856768138,6.3e-05
2.0,19,0.00017703553085345996,0.00016
5.0,16,0.00017615111647200504,0.000135
8.0,13,0.00017527112034938411,0.00011
6.0,15,0.00017439552041335194,0.000133
6.0,15,0.00017352429470192935,0.000127
5.0,16,0.00017265742136285235,0.000133
14.0,7,0.00017179487865302408,6.2e-05
7.0,14,0.00017093664493796943,0.000117
6.0,15,0.00017008269869129238,0.000126
9.0,12,0.00016923301849413607,0.000102
6.0,15,0.00016838758303464556,0.000125
13.0,8,0.00016754637110743336,7e-05
7.0,14,0.00016670936161304744,0.000121
6.0,15,0.0001658765335574421,0.000126
9.0,12,0.00016504786605145132,0.000101
5.0,16,0.00016422333831026486,0.000133
11.0,10,0.00016340292965290692,8.6e-05
7.0,14,0.00016258661950171744,0.000118
9.0,12,0.00016177438738183592,0.000101
5.0,16,0.00016096621292068788,0.000133
9.0,12,0.00016016207584747388,0.000102
4.0,17,0.00015936195599266107,0.000145
10.0,11,0.00015856583328747735,9.4e-05
8.0,13,0.0001577736877634079,0.00011
14.0,7,0.00015698549955169442,6.2e-05
5.0,16,0.00015620124888283672,0.000133
9.0,12,0.0001554209160860969,0.000102
6.0,15,0.0001546444815890059,0.000126
8.0,13,0.0001538719259168727,0.00011
4.0,17,0.00015310322969229565,0.000143
7.0,14,0.00015233837363467666,0.000124
9.0,12,0.00015157733855973747,0.000101
5.0,16,0.00015082010537903853,0.000133
9.0,12,0.00015006665509950014,0.000101
6.0,15,0.00014931696882292613,0.000124
8.0,13,0.00014857102774552987,0.000109
9.0,12,0.00014782881315746253,0.000101
12.0,9,0.0001470903064423439,7.7e-05
6.0,15,0.0001463554890767954,0.000127
8.0,13,0.00014562434262997549,0.000114
7.0,14,0.00014489684876311734,0.000118
7.0,14,0.00014417298922906894,0.000118
8.0,13,0.00014345274587183532,0.000109
7.0,14,0.00014273610062612323,0.000118
8.0,13,0.000142023035516888,0.00011
7.0,14,0.0001413135326588827,0.000118
6.0,15,0.00014060757425620948,0.000126
8.0,13,0.0001399051426018733,0.000117
8.0,13,0.0001392062200773377,0.000109
7.0,14,0.00013851078915208304,0.000116
7.0,14,0.00013781883238316657,0.000117
5.0,16,0.00013713033241478513,0.000133
8.0,13,0.00013644527197783976,0.000109
9.0,12,0.00013576363388950247,0.000101
9.0,12,0.0001350854010527854,0.000101
9.0,12,0.00013441055645611186,0.000101
11.0,10,0.00013373908317288973,9e-05
4.0,17,0.0001330709643610869,0.000142
7.0,14,0.00013240618326280874,0.000117
10.0,11,0.0001317447232038779,9.4e-05
6.0,15,0.000131086567593416,0.000126
8.0,13,0.0001304316999234275,0.00011
5.0,16,0.00012978010376838575,0.000133
5.0,16,0.00012913176278482082,0.000132
6.0,15,0.0001284866607109097,0.000129
14.0,7,0.00012784478136606842,6.3e-05
11.0,10,0.00012720610865054612,8.8e-05
6.0,15,0.0001265706265450213,0.000126
6.0,15,0.00012593831911020002,0.000126
4.0,17,0.00012530917048641604,0.00014
5.0,16,0.00012468316489323313,0.000133
10.0,11,0.00012406028662904916,9.4e-05
12.0,9,0.00012344052007070235,7.7e-05
9.0,12,0.00012282384967307933,0.000101
3.0,18,0.00012221025996872532,0.000156
15.0,6,0.00012159973556745612,5.4e-05
7.0,14,0.00012099226115597206,0.00012
10.0,11,0.000120387821497474,9.4e-05
7.0,14,0.00011978640143128103,0.00012
10.0,11,0.00011918798587245036,9.4e-05
7.0,14,0.00011859255981139885,0.000119
9.0,12,0.00011800010831352653,0.000103
9.0,12,0.00011741061651884208,0.000104
6.0,15,0.00011682406964159005,0.000131
10.0,11,0.00011624045296988003,9.5e-05
5.0,16,0.00011565975186531763,0.000134
7.0,14,0.00011508195176263731,0.000118
10.0,11,0.00011450703816933707,9.5e-05
4.0,17,0.00011393499666531495,0.000143
11.0,10,0.0001133658129025073,8.7e-05
11.0,10,0.00011279947260452895,8.6e-05
8.0,13,0.00011223596156631508,0.000109
5.0,16,0.000111675265653765,0.000139
8.0,13,0.00011111737080338752,0.000111
10.0,11,0.00011056226302194833,9.5e-05
6.0,15,0.00011000992838611891,0.000126
5.0,16,0.0001094603530421274,0.000134
15.0,6,0.00010891352320541105,5.4e-05
11.0,10,0.0001083694251602705,8.6e-05
8.0,13,0.00010782804525952571,0.00011
8.0,13,0.00010728936992417377,0.00011
10.0,11,0.0001067533856430482,9.8e-05
8.0,13,0.00010622007897248011,0.000114
7.0,14,0.00010568943653596098,0.000118
10.0,11,0.00010516144502380717,9.4e-05
4.0,17,0.00010463609119282608,0.000141
6.0,15,0.00010411336186598398,0.000125
7.0,14,0.00010359324393207548,0.000118
8.0,13,0.0001030757243453947,0.00011
10.0,11,0.00010256079012540805,9.5e-05
8.0,13,0.00010204842835642863,0.000117
12.0,9,0.00010153862618729229,7.8e-05
11.0,10,0.0001010313708310353,8.5e-05
8.0,13,0.00010052664956457363,0.00011
6.0,15,0.0001000244497283838,0.000126
11.0,10,9.952475872618536e-05,8.7e-05
6.0,15,9.902756402462498e-05,0.000127
6.0,15,9.853285315296204e-05,0.000127
5.0,16,9.804061370275587e-05,0.000134
14.0,7,9.755083332755449e-05,6.6e-05
11.0,10,9.706349974258496e-05,8.6e-05
7.0,14,9.657860072444524e-05,0.000117
7.0,14,9.609612411079759e-05,0.000117
3.0,18,9.561605780006354e-05,0.000149
12.0,9,9.513838975112032e-05,7.8e-05
8.0,13,9.466310798299886e-05,0.000109
9.0,12,9.419020057458329e-05,0.000102
12.0,9,9.371965566431192e-05,7.8e-05
6.0,15,9.325146144987974e-05,0.000125
9.0,12,9.278560618794236e-05,0.000105
7.0,14,9.232207819382148e-05,0.000118
5.0,16,9.186086584121184e-05,0.000134
10.0,11,9.140195756188956e-05,9.4e-05
6.0,15,9.094534184542201e-05,0.000126
10.0,11,9.049100723887909e-05,9.4e-05
10.0,11,9.003894234654598e-05,9.5e-05
3.0,18,8.958913582963729e-05,0.00015
12.0,9,8.914157640601269e-05,7.8e-05
10.0,11,8.86962528498939e-05,0.000101
7.0,14,8.825315399158314e-05,0.000118
9.0,12,8.781226871718295e-05,0.000101
8.0,13,8.737358596831744e-05,0.000109
7.0,14,8.693709474185493e-05,0.000117
9.0,12,8.650278408963196e-05,0.000101
8.0,13,8.607064311817869e-05,0.00011
10.0,11,8.564066098844565e-05,9.3e-05
7.0,14,8.521282691553188e-05,0.000118
10.0,11,8.478713016841446e-05,9.7e-05
9.0,12,8.436356006967928e-05,0.000101
8.0,13,8.394210599525328e-05,0.000111
8.0,13,8.352275737413798e-05,0.00011
15.0,6,8.310550368814428e-05,5.4e-05
13.0,8,8.269033447162871e-05,7e-05
8.0,13,8.227723931123088e-05,0.00011
5.0,16,8.186620784561231e-05,0.000134
10.0,11,8.145722976519652e-05,9.3e-05
7.0,14,8.105029481191051e-05,0.000117
10.0,11,8.064539277892738e-05,0.000102
4.0,17,8.024251351041036e-05,0.000141
12.0,9,7.98416469012581e-05,7.7e-05
8.0,13,7.944278289685118e-05,0.00011
9.0,12,7.90459114927999e-05,0.000102
8.0,13,7.865102273469342e-05,0.000111
4.0,17,7.825810671785e-05,0.000142
8.0,13,7.786715358706865e-05,0.00011
6.0,15,7.747815353638184e-05,0.000126
9.0,12,7.709109680880964e-05,0.000107
5.0,16,7.670597369611493e-05,0.000134
14.0,7,7.632277453855994e-05,6.1e-05
9.0,12,7.594148972466392e-05,0.000103
8.0,13,7.556210969096212e-05,0.00011
13.0,8,7.518462492176583e-05,6.9e-05
7.0,14,7.480902594892379e-05,0.000118
4.0,17,7.443530335158468e-05,0.000142
5.0,16,7.406344775596082e-05,0.000133
11.0,10,7.369344983509303e-05,9e-05
8.0,13,7.332530030861673e-05,0.000112
7.0,14,7.295898994252914e-05,0.000119
4.0,17,7.25945095489577e-05,0.000142
4.0,17,7.22318499859296e-05,0.000143
4.0,17,7.187100215714246e-05,0.000142
14.0,7,7.15119570117362e-05,6.2e-05
15.0,6,7.115470554406603e-05,5.4e-05
7.0,14,7.079923879347655e-05,0.000118
11.0,10,7.044554784407702e-05,9.5e-05
4.0,17,7.009362382451767e-05,0.000141
6.0,15,6.974345790776727e-05,0.000126
10.0,11,6.939504131089169e-05,9.4e-05
14.0,7,6.904836529483357e-05,6.2e-05
10.0,11,6.87034211641932e-05,9.4e-05
8.0,13,6.836020026701035e-05,0.00011
5.0,16,6.801869399454731e-05,0.000135
4.0,17,6.767889378107291e-05,0.000142
11.0,10,6.734079110364775e-05,9.4e-05
6.0,15,6.700437748191034e-05,0.000127
6.0,15,6.666964447786446e-05,0.000126
9.0,12,6.63365836956675e-05,0.000102
8.0,13,6.600518678141981e-05,0.000109
6.0,15,6.56754454229553e-05,0.000127
8.0,13,6.534735134963282e-05,0.00011
7.0,14,6.502089633212878e-05,0.000118
6.0,15,6.469607218223074e-05,0.00013
11.0,10,6.4372870752632e-05,8.7e-05
5.0,16,6.405128393672728e-05,0.000134
7.0,14,6.373130366840936e-05,0.000118
5.0,16,6.341292192186682e-05,0.000134
10.0,11,6.309613071138264e-05,9.5e-05
6.0,15,6.278092209113399e-05,0.000126
7.0,14,6.246728815499289e-05,0.000118
6.0,15,6.215522103632792e-05,0.000126
6.0,15,6.184471290780687e-05,0.00013
11.0,10,6.153575598120049e-05,8.5e-05
10.0,11,6.122834250718706e-05,9.5e-05
2.0,19,6.0922464775158075e-05,0.000157
5.0,16,6.0618115113024827e-05,0.000133
13.0,8,6.0315285887025974e-05,7e-05
8.0,13,6.0013969501536076e-05,0.00011
5.0,16,5.9714158398875055e-05,0.000134
7.0,14,5.941584505911866e-05,0.000119
10.0,11,5.911902199990984e-05,0.000104
6.0,15,5.882368177627107e-05,0.000126
6.0,15,5.8529816980417604e-05,0.000126
8.0,13,5.8237420241571696e-05,0.000109
8.0,13,5.7946484225777704e-05,0.00011
11.0,10,5.7657001635718146e-05,8.6e-05
4.0,17,5.7368965210530666e-05,0.000141
9.0,12,5.708236772562591e-05,0.000102
8.0,13,5.6797201992506324e-05,0.000113
6.0,15,5.651346085858586e-05,0.00013
5.0,16,5.623113720701054e-05,0.000134
6.0,15,5.595022395648001e-05,0.000126
7.0,14,5.5670714061069836e-05,0.000118
4.0,17,5.539260051005488e-05,0.000142
5.0,16,5.511587632773336e-05,0.000134
8.0,13,5.4840534573251954e-05,0.000109
9.0,12,5.456656834043168e-05,0.000107
7.0,14,5.4293970757594674e-05,0.000122
9.0,12,5.402273498739182e-05,0.000103
7.0,14,5.375285422663129e-05,0.000119
5.0,16,5.3484321706107864e-05,0.000134
9.0,12,5.3217130690433175e-05,0.000103
6.0,15,5.295127447786677e-05,0.000127
5.0,16,5.268674640014797e-05,0.000134
10.0,11,5.242353982232869e-05,9.5e-05
7.0,14,5.216164814260696e-05,0.000122
6.0,15,5.1901064792161345e-05,0.000128
4.0,17,5.1641783234986216e-05,0.000142
13.0,8,5.1383796967727787e-05,6.9e-05
9.0,12,5.1127099519520995e-05,0.000102
13.0,8,5.0871684451827214e-05,7e-05
12.0,9,5.061754535827275e-05,7.8e-05
10.0,11,5.036467586448815e-05,9.4e-05
10.0,11,5.0113069627948324e-05,9.4e-05
10.0,11,4.986272033781348e-05,9.5e-05
10.0,11,4.96136217147708e-05,0.000103
7.0,14,4.936576751087696e-05,0.000117
5.0,16,4.911915150940143e-05,0.000133
5.0,16,4.88737675246705e-05,0.000133
6.0,15,4.8629609401912184e-05,0.000127
11.0,10,4.8386671017101815e-05,8.5e-05
5.0,16,4.8144946276808436e-05,0.000133
8.0,13,4.790442911804199e-05,0.00011
9.0,12,4.766511350810122e-05,0.000104
13.0,8,4.7426993444422364e-05,7.5e-05
5.0,16,4.719006295442861e-05,0.000134
5.0,16,4.695431609538026e-05,0.000135
