rewards,steps,epsilon,time
-12.0,15,0.06622378295404764,0.045872
14.0,7,0.06609133538813955,0.023256
11.0,10,0.06595915271736327,0.033846
8.0,13,0.06582723441192855,0.045235
5.0,16,0.06569557994310468,0.05477
3.0,18,0.06556418878321847,0.062482
7.0,14,0.06543306040565204,0.046216
-4.0,16,0.06530219428484074,0.052756
7.0,14,0.06517158989627106,0.046276
7.0,14,0.06504124671647851,0.04759
-9.0,12,0.06491116422304556,0.034756
9.0,12,0.06478134189459947,0.039144
5.0,16,0.06465177921081026,0.051438
-13.0,16,0.06452247565238864,0.052246
-12.0,15,0.06439343070108386,0.046167
6.0,15,0.0642646438396817,0.051659
10.0,11,0.06413611455200233,0.034872
8.0,13,0.06400784232289833,0.04261
9.0,12,0.06387982663825253,0.040847
-10.0,22,0.06375206698497603,0.066753
9.0,12,0.06362456285100608,0.041651
-18.0,21,0.06349731372530407,0.064879
5.0,16,0.06337031909785346,0.054373
9.0,12,0.06324357845965775,0.042336
11.0,10,0.06311709130273843,0.034866
8.0,13,0.06299085712013296,0.044611
11.0,10,0.0628648754058927,0.03483
5.0,16,0.06273914565508092,0.05466
7.0,14,0.06261366736377075,0.045859
9.0,12,0.062488440029043205,0.040177
8.0,13,0.06236346314898512,0.045032
9.0,12,0.06223873622268715,0.041368
7.0,14,0.06211425875024178,0.049502
2.0,19,0.06199003023274129,0.05791
8.0,13,0.06186605017227581,0.045211
10.0,11,0.06174231807193126,0.037396
7.0,14,0.0616188334357874,0.049408
5.0,16,0.06149559576891582,0.054993
3.0,9,0.06137260457737799,0.026553
8.0,13,0.06124985936822323,0.04406
9.0,12,0.06112735964948679,0.040776
9.0,12,0.06100510493018781,0.040395
-1.0,13,0.060883094720327435,0.043684
3.0,18,0.06076132853088678,0.062913
8.0,13,0.06063980587382501,0.045896
4.0,17,0.06051852626207736,0.05976
6.0,15,0.06039748920955321,0.051448
9.0,12,0.060276694231134104,0.037287
2.0,10,0.06015614084267183,0.032446
4.0,17,0.060035828560986486,0.055473
7.0,14,0.05991575690386451,0.04537
-4.0,16,0.059795925390056785,0.052815
-14.0,17,0.05967633353927667,0.053121
5.0,16,0.059556980872198115,0.054289
10.0,11,0.05943786691045372,0.038312
11.0,10,0.059318991176632814,0.032727
-13.0,16,0.05920035319427955,0.05212
7.0,14,0.05908195248789099,0.047765
7.0,14,0.05896378858291521,0.046623
5.0,16,0.05884586100574938,0.052813
12.0,9,0.05872816928373788,0.030208
10.0,11,0.0586107129451704,0.037344
8.0,13,0.058493491519280065,0.040329
7.0,14,0.058376504536241505,0.043038
10.0,11,0.05825975152716902,0.037861
15.0,6,0.058143232024114685,0.020629
8.0,13,0.058026945560066455,0.043209
8.0,13,0.05791089166894632,0.044887
10.0,11,0.05779506988560843,0.038202
-3.0,15,0.05767947974583722,0.048777
12.0,9,0.05756412078634554,0.031293
7.0,14,0.05744899254477285,0.049638
-1.0,13,0.0573340945596833,0.040695
7.0,14,0.05721942637056394,0.047075
5.0,16,0.05710498751782281,0.054046
-13.0,16,0.05699077754278716,0.050469
6.0,15,0.05687679598770159,0.053294
10.0,11,0.05676304239572619,0.038845
6.0,15,0.05664951631093473,0.050055
5.0,16,0.056536217278312866,0.055964
6.0,15,0.05642314484375624,0.052676
6.0,15,0.05631029855406873,0.049039
6.0,15,0.056197677956960596,0.048137
12.0,9,0.05608528260104667,0.028892
-7.0,19,0.055973112035844576,0.061498
6.0,15,0.05586116581177289,0.051112
-7.0,19,0.05574944348014935,0.059864
7.0,14,0.05563794459318905,0.045973
12.0,9,0.05552666870400267,0.0318
8.0,13,0.055415615366594666,0.044861
9.0,12,0.05530478413586148,0.042849
-3.0,15,0.05519417456758975,0.047928
-2.0,14,0.05508378621845457,0.045876
6.0,15,0.05497361864601766,0.051085
5.0,16,0.054863671408725626,0.050668
5.0,16,0.054753944065908174,0.05671
5.0,16,0.054644436177776354,0.053682
7.0,14,0.0545351473054208,0.045925
14.0,7,0.05442607701080996,0.024033
12.0,9,0.05431722485678834,0.029858
5.0,16,0.054208590407074764,0.051262
12.0,9,0.054100173226260616,0.030724
7.0,14,0.053991972879808094,0.047609
-2.0,14,0.05388398893404848,0.046
-6.0,18,0.053776220956180384,0.056659
1.0,20,0.05366866851426803,0.065031
4.0,17,0.05356133117723949,0.053584
5.0,16,0.05345420851488501,0.053204
8.0,13,0.053347300097855245,0.043304
13.0,8,0.053240605497659535,0.027054
8.0,13,0.05313412428666422,0.043641
8.0,13,0.05302785603809089,0.043758
8.0,13,0.052921800326014706,0.043724
4.0,8,0.05281595672536268,0.025885
9.0,12,0.05271032481191195,0.040021
12.0,9,0.05260490416228813,0.030904
8.0,13,0.05249969435396355,0.044546
5.0,16,0.052394694965255624,0.057945
6.0,15,0.05228990557532511,0.050273
-5.0,17,0.052185325764174464,0.057036
-4.0,16,0.05208095511264611,0.053179
8.0,13,0.05197679320242082,0.043492
6.0,15,0.05187283961601598,0.053238
5.0,16,0.051769093936783944,0.054482
9.0,12,0.05166555574891037,0.042979
5.0,16,0.05156222463741255,0.055577
9.0,12,0.05145910018813773,0.041265
6.0,15,0.05135618198776145,0.050726
8.0,13,0.05125346962378593,0.046718
4.0,17,0.05115096268453836,0.057842
5.0,16,0.05104866075916928,0.055234
9.0,12,0.05094656343765094,0.042192
-6.0,18,0.050844670310775636,0.05767
4.0,17,0.05074298097015408,0.055259
11.0,10,0.05064149500821377,0.034405
-6.0,18,0.05054021201819734,0.058546
13.0,8,0.05043913159416095,0.026802
5.0,16,0.050338253330972624,0.05485
5.0,16,0.05023757682431068,0.055005
9.0,12,0.05013710167066206,0.041251
5.0,16,0.05003682746732073,0.050221
10.0,11,0.04993675381238609,0.038349
8.0,13,0.04983688030476132,0.043652
12.0,9,0.0497372065441518,0.030913
6.0,15,0.0496377321310635,0.052416
-6.0,18,0.04953845666680137,0.056674
-5.0,17,0.04943937975346777,0.055649
5.0,16,0.04934050099396084,0.055347
8.0,13,0.04924181999197292,0.04479
11.0,10,0.049143336351988975,0.03425
-2.0,14,0.049045049679285,0.046455
0.0,21,0.048946959579926425,0.067925
6.0,15,0.04884906566076657,0.051407
-4.0,16,0.04875136752944504,0.053425
-12.0,15,0.04865386479438615,0.047307
5.0,16,0.04855655706479738,0.054693
6.0,15,0.048459443950667785,0.0505
4.0,17,0.04836252506276645,0.057535
1.0,11,0.048265800012640914,0.035496
-2.0,14,0.04816926841261563,0.046129
-1.0,13,0.0480729298757904,0.042582
11.0,10,0.04797678401603882,0.034229
-3.0,15,0.04788083044800674,0.047164
8.0,13,0.04778506878711073,0.045351
-4.0,16,0.04768949864953651,0.054932
7.0,14,0.04759411965223744,0.048251
8.0,13,0.04749893141293297,0.045906
-13.0,16,0.0474039335501071,0.048099
8.0,13,0.04730912568300689,0.044255
9.0,12,0.04721450743164087,0.040095
3.0,18,0.04712007841677759,0.062168
6.0,15,0.04702583825994403,0.052602
7.0,14,0.046931786583424145,0.048167
8.0,13,0.0468379230102573,0.043746
-2.0,14,0.04674424716423679,0.04758
6.0,15,0.04665075866990831,0.04877
7.0,14,0.046557457152568496,0.047935
3.0,18,0.04646434223826336,0.057729
8.0,13,0.04637141355378683,0.044574
4.0,17,0.04627867072667925,0.056771
-11.0,14,0.046186113385225894,0.044879
11.0,10,0.046093741158455444,0.032919
12.0,9,0.046001553676138535,0.031198
4.0,17,0.045909550568786255,0.057056
10.0,11,0.045817731467648684,0.037298
8.0,13,0.04572609600471338,0.043542
3.0,18,0.045634643812703955,0.057788
7.0,14,0.04554337452507855,0.048032
6.0,15,0.04545228777602839,0.049015
10.0,11,0.04536138320047633,0.037372
6.0,15,0.04527066043407538,0.048898
-8.0,20,0.045180119113207226,0.060856
10.0,11,0.04508975887498081,0.037477
-1.0,13,0.04499957935723085,0.043447
4.0,17,0.04490958019851639,0.058244
7.0,14,0.044819761038119355,0.044644
7.0,14,0.044730121516043116,0.045677
-3.0,15,0.04464066127301103,0.045638
8.0,13,0.04455137995046501,0.04265
5.0,16,0.04446227719056408,0.054836
10.0,11,0.04437335263618295,0.036563
13.0,8,0.04428460593091058,0.026997
4.0,17,0.04419603671904876,0.056709
4.0,17,0.044107644645610664,0.056679
4.0,17,0.044019429356319445,0.05775
-2.0,14,0.043931390497606804,0.040522
3.0,18,0.04384352771661159,0.060375
9.0,12,0.043755840661178366,0.040934
2.0,19,0.04366832897985601,0.061342
6.0,15,0.04358099232189629,0.051088
9.0,12,0.0434938303372525,0.041153
10.0,11,0.043406842676577996,0.036358
6.0,15,0.04332002899122484,0.050343
-3.0,15,0.04323338893324239,0.049698
6.0,15,0.043146922155375904,0.052665
-16.0,19,0.04306062831106515,0.060876
6.0,15,0.04297450705444302,0.051604
-6.0,18,0.04288855804033413,0.05815
8.0,13,0.042802780924253464,0.044286
-3.0,15,0.042717175362404956,0.04804
3.0,18,0.042631741011680144,0.059213
7.0,14,0.04254647752965678,0.047549
5.0,16,0.04246138457459747,0.048905
6.0,15,0.042376461805448275,0.050695
-8.0,29,0.04229170888183738,0.096546
-2.0,14,0.0422071254640737,0.046597
8.0,13,0.04212271121314556,0.042829
10.0,11,0.042038465790719265,0.03741
7.0,14,0.041954388859137826,0.048549
3.0,18,0.04187048008141955,0.057522
3.0,18,0.041786739121256716,0.060588
5.0,16,0.041703165643014205,0.056034
8.0,13,0.04161975931172818,0.045532
6.0,15,0.04153651979310472,0.052343
-2.0,14,0.04145344675351851,0.046014
8.0,13,0.04137053986001147,0.044749
-5.0,17,0.04128779878029144,0.056557
10.0,11,0.04120522318273086,0.037074
8.0,13,0.041122812736365394,0.04445
9.0,12,0.04104056711089266,0.042043
11.0,10,0.04095848597667088,0.035045
-7.0,19,0.04087656900471754,0.060237
1.0,11,0.040794815866708106,0.036082
13.0,8,0.04071322623497469,0.026068
6.0,15,0.04063179978250474,0.05072
6.0,15,0.04055053618293973,0.051478
-1.0,13,0.040469435110573854,0.042505
4.0,17,0.040388496240352706,0.057329
8.0,13,0.040307719247872,0.044895
3.0,18,0.040227103809376254,0.064367
8.0,13,0.040146649601757504,0.047355
9.0,12,0.040066356302553986,0.043082
9.0,12,0.039986223589948876,0.042113
7.0,14,0.03990625114276898,0.049103
5.0,16,0.03982643864048344,0.050008
7.0,14,0.03974678576320247,0.048872
6.0,15,0.03966729219167607,0.055624
1.0,11,0.039587957607292716,0.036136
9.0,12,0.03950878169207813,0.039386
6.0,15,0.03942976412869397,0.049514
1.0,11,0.03935090460043658,0.034966
5.0,16,0.03927220279123571,0.054442
5.0,16,0.03919365838565324,0.055356
14.0,7,0.03911527106888193,0.023982
-1.0,13,0.039037040526744164,0.043353
9.0,12,0.038958966445690676,0.038314
4.0,17,0.0388810485127993,0.058368
10.0,11,0.0388032864157737,0.035496
6.0,15,0.03872567984294215,0.050786
8.0,13,0.03864822848325627,0.044836
8.0,13,0.03857093202628976,0.043067
7.0,14,0.038493790162237175,0.048384
8.0,13,0.0384168025819127,0.046269
5.0,16,0.03833996897674887,0.054069
-3.0,15,0.038263289038795376,0.049616
-1.0,13,0.03818676246071778,0.043736
9.0,12,0.038110388935796345,0.041717
10.0,11,0.03803416815792475,0.036666
11.0,10,0.0379580998216089,0.035325
6.0,15,0.03788218362196568,0.051136
9.0,12,0.03780641925472175,0.04177
11.0,10,0.037730806416212306,0.034921
7.0,14,0.037655344803379884,0.04801
7.0,14,0.03758003411377312,0.048898
7.0,14,0.037504874045545575,0.045443
5.0,16,0.037429864297454485,0.055678
9.0,12,0.037355004568859575,0.038166
8.0,13,0.03728029455972186,0.042723
9.0,12,0.037205733970602416,0.042606
11.0,10,0.03713132250266121,0.035053
15.0,6,0.03705705985765589,0.020905
14.0,7,0.03698294573794057,0.024047
9.0,12,0.03690897984646469,0.040122
10.0,11,0.036835161886771765,0.037929
14.0,7,0.036761491562998225,0.023759
5.0,16,0.03668796857987223,0.052048
7.0,14,0.03661459264271248,0.047685
7.0,14,0.036541363457427055,0.048944
-15.0,18,0.0364682807305122,0.057139
2.0,19,0.03639534416905117,0.058406
12.0,9,0.03632255348071307,0.028996
11.0,10,0.03624990837375164,0.034791
7.0,14,0.03617740855700413,0.045675
7.0,14,0.036105053739890126,0.048704
6.0,15,0.03603284363241035,0.050859
10.0,11,0.03596077794514553,0.038213
12.0,9,0.03588885638925524,0.029724
6.0,15,0.03581707867647673,0.05003
6.0,15,0.03574544451912378,0.050036
3.0,18,0.035673953630085534,0.063296
8.0,13,0.035602605722825365,0.043188
7.0,14,0.035531400511379714,0.047232
5.0,16,0.035460337710356955,0.054373
5.0,16,0.03538941703493624,0.055606
12.0,9,0.03531863820086637,0.03114
13.0,8,0.03524800092446464,0.027239
7.0,14,0.03517750492261571,0.04805
7.0,14,0.03510714991277048,0.04915
10.0,11,0.03503693561294494,0.035518
8.0,13,0.034966861741719056,0.041882
7.0,14,0.034896928018235615,0.045013
3.0,18,0.034827134162199146,0.056334
3.0,18,0.034757479893874746,0.06482
7.0,14,0.034687964934087,0.049127
10.0,11,0.034618589004218825,0.038262
3.0,18,0.034549351826210384,0.063411
4.0,17,0.034480253122557966,0.056526
10.0,11,0.03441129261631285,0.037542
10.0,11,0.03434247003108023,0.035516
-4.0,16,0.03427378509101807,0.052675
8.0,13,0.034205237520836033,0.043509
10.0,11,0.03413682704579436,0.038971
10.0,11,0.034068553391702776,0.039551
7.0,14,0.03400041628491937,0.047451
9.0,12,0.03393241545234953,0.041526
14.0,7,0.03386455062144483,0.023365
-4.0,16,0.03379682152020194,0.051636
9.0,12,0.03372922787716154,0.038367
5.0,16,0.033661769421407216,0.054869
2.0,19,0.033594445882564404,0.061888
6.0,15,0.033527256990799274,0.051706
6.0,15,0.03346020247681768,0.048052
4.0,17,0.03339328207186404,0.056949
9.0,12,0.03332649550772031,0.039623
7.0,14,0.033259842516704864,0.048172
5.0,16,0.03319332283167145,0.051625
10.0,11,0.03312693618600811,0.038067
12.0,9,0.03306068231363609,0.031491
7.0,14,0.032994560949008815,0.048683
3.0,18,0.0329285718271108,0.062662
-6.0,18,0.03286271468345658,0.057748
10.0,11,0.032796989254089665,0.037668
5.0,16,0.032731395275581485,0.048593
10.0,11,0.03266593248503032,0.037877
11.0,10,0.03260060062006026,0.033281
7.0,14,0.03253539941882014,0.047453
6.0,15,0.032470328619982496,0.050824
8.0,13,0.03240538796274253,0.045544
7.0,14,0.03234057718681705,0.048875
8.0,13,0.032275896032443414,0.044605
8.0,13,0.032211344240378526,0.044638
7.0,14,0.032146921551897766,0.047639
-6.0,18,0.03208262770879397,0.056692
9.0,12,0.03201846245337638,0.04195
8.0,13,0.03195442552846963,0.044804
-11.0,23,0.03189051667741269,0.075553
9.0,12,0.031826735644057864,0.041297
10.0,11,0.03176308217276975,0.037114
3.0,18,0.03169955600842421,0.060723
11.0,10,0.031636156896407364,0.034773
12.0,9,0.03157288458261455,0.031041
10.0,11,0.03150973881344932,0.039819
6.0,15,0.031446719335822416,0.051351
8.0,13,0.031383825897150774,0.045616
8.0,13,0.03132105824535647,0.044427
3.0,18,0.031258416128865756,0.060258
3.0,18,0.031195899296608025,0.062539
10.0,11,0.031133507498014808,0.036582
5.0,16,0.031071240483018778,0.054856
2.0,19,0.03100909800205274,0.065104
7.0,14,0.030947079806048633,0.054259
8.0,13,0.030885185646436535,0.049196
6.0,15,0.03082341527514366,0.0597
-3.0,15,0.030761768444593374,0.050895
-2.0,14,0.030700244907704188,0.046
13.0,8,0.030638844417888778,0.027842
7.0,14,0.030577566729053,0.050479
4.0,17,0.030516411595594893,0.059898
6.0,15,0.0304553787724037,0.054254
4.0,17,0.030394468014858893,0.057703
-7.0,19,0.030333679078829175,0.062077
7.0,14,0.030273011720671518,0.046942
9.0,12,0.030212465697230174,0.042538
-3.0,15,0.030152040765835712,0.049663
5.0,16,0.03009173668430404,0.055773
3.0,18,0.030031553210935435,0.061679
7.0,14,0.029971490104513564,0.04862
12.0,9,0.029911547124304536,0.032151
3.0,18,0.029851724030055926,0.060431
8.0,13,0.029792020581995815,0.045315
-1.0,13,0.029732436540831825,0.043445
5.0,16,0.02967297166775016,0.054186
11.0,10,0.02961362572441466,0.034708
8.0,13,0.029554398472965832,0.045601
1.0,20,0.0294952896760199,0.067881
-6.0,18,0.02943629909666786,0.056423
10.0,11,0.029377426498474524,0.037675
7.0,14,0.029318671645477575,0.046315
7.0,14,0.02926003430218662,0.049639
9.0,12,0.02920151423358225,0.040506
3.0,18,0.029143111205115084,0.059787
-1.0,13,0.029084824982704854,0.042112
5.0,16,0.029026655332739446,0.053093
13.0,8,0.028968602022073967,0.02764
6.0,15,0.02891066481802982,0.051781
7.0,14,0.02885284348839376,0.047674
11.0,10,0.028795137801416973,0.03331
11.0,10,0.028737547525814137,0.034135
-2.0,14,0.02868007243076251,0.045734
5.0,16,0.028622712285900985,0.056454
10.0,11,0.028565466861329183,0.038621
8.0,13,0.028508335927606526,0.04343
3.0,18,0.02845131925575131,0.060568
5.0,16,0.02839441661723981,0.055153
9.0,12,0.02833762778400533,0.04142
6.0,15,0.02828095252843732,0.05099
7.0,14,0.028224390623380446,0.047705
7.0,14,0.028167941842133684,0.049662
6.0,15,0.02811160595844942,0.050469
13.0,8,0.02805538274653252,0.02773
5.0,16,0.027999271981039454,0.052074
3.0,18,0.027943273437077375,0.058793
6.0,15,0.02788738689020322,0.052305
5.0,16,0.027831612116422814,0.055812
9.0,12,0.02777594889218997,0.039337
8.0,13,0.02772039699440559,0.044442
4.0,17,0.027664956200416778,0.05685
7.0,14,0.027609626288015943,0.047123
8.0,13,0.02755440703543991,0.042452
9.0,12,0.027499298221369033,0.039837
6.0,15,0.027444299624926293,0.052629
3.0,18,0.02738941102567644,0.059613
7.0,14,0.027334632203625087,0.048041
8.0,13,0.027279962939217837,0.044674
12.0,9,0.0272254030133394,0.030769
6.0,15,0.02717095220731272,0.048745
9.0,12,0.027116610302898095,0.038837
9.0,12,0.0270623770822923,0.039697
13.0,8,0.027008252328127716,0.027566
15.0,6,0.02695423582347146,0.020181
6.0,15,0.02690032735182452,0.052359
4.0,17,0.02684652669712087,0.058592
10.0,11,0.02679283364372663,0.037669
7.0,14,0.026739247976439177,0.047488
6.0,15,0.026685769480486298,0.05315
6.0,15,0.026632397941525325,0.0489
5.0,16,0.026579133145642274,0.055204
8.0,13,0.02652597487935099,0.043416
8.0,13,0.026472922929592288,0.044815
8.0,13,0.026419977083733105,0.044411
8.0,13,0.02636713712956564,0.04444
7.0,14,0.026314402855306507,0.047141
10.0,11,0.026261774049595895,0.037814
7.0,14,0.0262092505014967,0.045841
8.0,13,0.026156832000493707,0.044669
8.0,13,0.02610451833649272,0.044444
4.0,17,0.026052309299819734,0.050099
7.0,14,0.026000204681220093,0.049712
9.0,12,0.025948204271857653,0.040812
8.0,13,0.025896307863313938,0.044099
10.0,11,0.02584451524758731,0.03784
7.0,14,0.025792826217092137,0.048794
11.0,10,0.025741240564657954,0.032221
8.0,13,0.02568975808352864,0.044173
11.0,10,0.02563837856736158,0.035338
8.0,13,0.02558710181022686,0.043978
10.0,11,0.025535927606606404,0.038119
11.0,10,0.02548485575139319,0.033687
7.0,14,0.025433886039890406,0.047654
9.0,12,0.025383018267810625,0.040077
5.0,16,0.025332252231275002,0.051918
9.0,12,0.02528158772681245,0.042031
11.0,10,0.025231024551358828,0.034011
11.0,10,0.025180562502256112,0.032125
6.0,15,0.0251302013772516,0.05036
8.0,13,0.025079940974497096,0.043472
5.0,16,0.025029781092548102,0.049578
5.0,16,0.024979721530363007,0.054309
5.0,16,0.02492976208730228,0.054517
11.0,10,0.024879902563127675,0.034049
9.0,12,0.02483014275800142,0.040658
5.0,16,0.02478048247248542,0.054108
7.0,14,0.024730921507540447,0.046375
6.0,15,0.024681459664525365,0.049885
7.0,14,0.024632096745196314,0.048007
11.0,10,0.02458283255170592,0.033197
8.0,13,0.02453366688660251,0.041907
4.0,17,0.024484599552829306,0.056228
5.0,16,0.024435630353723647,0.054329
9.0,12,0.0243867590930162,0.039924
9.0,12,0.02433798557483017,0.04045
9.0,12,0.02428930960368051,0.040257
-4.0,16,0.02424073098447315,0.051536
9.0,12,0.024192249522504206,0.03859
10.0,11,0.024143865023459197,0.034799
12.0,9,0.024095577293412277,0.0285
8.0,13,0.02404738613882545,0.045084
0.0,12,0.0239992913665478,0.039545
9.0,12,0.023951292783814707,0.040169
7.0,14,0.02390339019824708,0.045722
-2.0,14,0.023855583417850584,0.046264
4.0,17,0.023807872251014883,0.057952
4.0,17,0.023760256506512853,0.058714
10.0,11,0.023712735993499826,0.036274
14.0,7,0.023665310521512828,0.023721
9.0,12,0.023617979900469804,0.041847
5.0,16,0.023570743940668864,0.05448
11.0,10,0.023523602452787527,0.034766
11.0,10,0.02347655524788195,0.032759
13.0,8,0.023429602137386187,0.028537
9.0,12,0.023382742933111413,0.042311
5.0,16,0.02333597744724519,0.055352
0.0,12,0.023289305492350698,0.039691
2.0,19,0.023242726881365996,0.063057
3.0,18,0.023196241427603265,0.05859
10.0,11,0.023149848944748058,0.039636
5.0,16,0.023103549246858562,0.057174
12.0,9,0.023057342148364846,0.031439
7.0,14,0.023011227464068116,0.048766
8.0,13,0.02296520500913998,0.04662
-1.0,13,0.0229192745991217,0.043053
-5.0,17,0.022873436049923458,0.057101
7.0,14,0.02282768917782361,0.045953
-4.0,16,0.022782033799467964,0.052112
6.0,15,0.02273646973186903,0.050992
9.0,12,0.022690996792405292,0.041133
7.0,14,0.02264561479882048,0.045393
6.0,15,0.022600323569222838,0.051525
7.0,14,0.022555122922084392,0.047633
11.0,10,0.022510012676240223,0.032491
15.0,6,0.022464992650887743,0.021513
9.0,12,0.022420062665585966,0.041337
7.0,14,0.022375222540254792,0.049007
10.0,11,0.022330472095174282,0.0374
8.0,13,0.022285811150983933,0.043176
10.0,11,0.022241239528681966,0.037658
5.0,16,0.0221967570496246,0.053352
5.0,16,0.02215236353552535,0.055112
4.0,17,0.0221080588084543,0.057764
7.0,14,0.02206384269083739,0.046383
9.0,12,0.022019715005455714,0.04203
11.0,10,0.021975675575444803,0.032536
7.0,14,0.021931724224293913,0.04683
14.0,7,0.021887860775845324,0.026447
7.0,14,0.021844085054293635,0.046081
4.0,17,0.021800396884185048,0.055261
8.0,13,0.021756796090416676,0.044755
4.0,17,0.021713282498235842,0.059326
7.0,14,0.02166985593323937,0.048215
5.0,16,0.02162651622137289,0.05466
9.0,12,0.021583263188930144,0.040968
-5.0,17,0.021540096662552286,0.056038
6.0,15,0.021497016469227182,0.0512
5.0,16,0.021454022436288727,0.051668
9.0,12,0.021411114391416148,0.041252
11.0,10,0.021368292162633317,0.033878
13.0,8,0.02132555557830805,0.026926
3.0,18,0.021282904467151434,0.061633
10.0,11,0.02124033865821713,0.037502
6.0,15,0.021197857980900698,0.051433
8.0,13,0.021155462264938897,0.044589
8.0,13,0.02111315134040902,0.045533
6.0,15,0.021070925037728203,0.056774
5.0,16,0.021028783187652746,0.056861
10.0,11,0.02098672562127744,0.037788
3.0,18,0.020944752170034886,0.061646
9.0,12,0.020902862665694816,0.041406
-7.0,19,0.020861056940363425,0.065209
3.0,18,0.0208193348264827,0.064545
9.0,12,0.020777696156829735,0.044666
7.0,14,0.020736140764516076,0.050976
5.0,16,0.020694668482987042,0.057886
5.0,16,0.020653279146021067,0.060065
9.0,12,0.020611972587729024,0.043443
10.0,11,0.020570748642553566,0.038359
5.0,16,0.02052960714526846,0.058606
9.0,12,0.020488547930977923,0.047915
8.0,13,0.020447570835115968,0.04889
5.0,16,0.020406675693445734,0.057156
7.0,14,0.02036586234205884,0.054447
6.0,15,0.020325130617374725,0.056908
6.0,15,0.020284480356139976,0.055077
12.0,9,0.020243911395427697,0.03502
5.0,16,0.020203423572636842,0.060656
-5.0,17,0.02016301672549157,0.059526
10.0,11,0.020122690692040587,0.039469
5.0,16,0.020082445310656505,0.055931
8.0,13,0.020042280420035193,0.044644
6.0,15,0.02000219585919512,0.051821
8.0,13,0.01996219146747673,0.043657
10.0,11,0.019922267084541777,0.039933
-1.0,13,0.019882422550372692,0.043186
9.0,12,0.019842657705271948,0.041322
6.0,15,0.019802972389861406,0.053464
6.0,15,0.019763366445081684,0.053053
5.0,16,0.01972383971219152,0.056513
10.0,11,0.019684392032767138,0.039087
2.0,10,0.019645023248701605,0.033163
8.0,13,0.0196057332022042,0.044701
9.0,12,0.019566521735799793,0.040692
9.0,12,0.019527388692328194,0.041764
11.0,10,0.019488333914943538,0.036883
9.0,12,0.01944935724711365,0.043829
10.0,11,0.019410458532619423,0.039803
-5.0,17,0.019371637615554185,0.060127
6.0,15,0.019332894340323075,0.055922
9.0,12,0.01929422855164243,0.043492
12.0,9,0.019255640094539145,0.032829
9.0,12,0.019217128814350067,0.043177
9.0,12,0.019178694556721367,0.040712
12.0,9,0.019140337167607924,0.032609
5.0,16,0.01910205649327271,0.058039
10.0,11,0.019063852380286166,0.038725
6.0,15,0.019025724675525595,0.05242
6.0,15,0.018987673226174544,0.0529
7.0,14,0.018949697879722196,0.04943
9.0,12,0.018911798483962752,0.041382
6.0,15,0.018873974886994827,0.051243
5.0,16,0.018836226937220837,0.054589
2.0,19,0.018798554483346396,0.063179
6.0,15,0.018760957374379703,0.053118
10.0,11,0.018723435459630944,0.038331
7.0,14,0.018685988588711684,0.048471
9.0,12,0.01864861661153426,0.041253
11.0,10,0.018611319378311193,0.034593
10.0,11,0.01857409673955457,0.038752
5.0,16,0.01853694854607546,0.054767
8.0,13,0.018499874648983308,0.045328
-3.0,15,0.01846287489968534,0.049338
8.0,13,0.01842594914988597,0.045604
4.0,17,0.018389097251586196,0.056279
8.0,13,0.018352319057083025,0.045104
10.0,11,0.018315614418968857,0.038417
13.0,8,0.01827898319013092,0.027695
9.0,12,0.018242425223750657,0.042747
5.0,16,0.018205940373303156,0.055371
7.0,14,0.01816952849255655,0.048404
4.0,17,0.018133189435571434,0.058099
12.0,9,0.01809692305670029,0.032927
7.0,14,0.01806072921058689,0.048252
9.0,12,0.018024607752165717,0.040717
8.0,13,0.017988558536661384,0.043571
3.0,18,0.01795258141958806,0.059962
6.0,15,0.017916676256748885,0.049192
8.0,13,0.01788084290423539,0.045887
6.0,15,0.017845081218426918,0.053937
5.0,16,0.017809391055990064,0.055487
9.0,12,0.017773772273878084,0.042552
5.0,16,0.01773822472933033,0.05546
8.0,13,0.01770274827987167,0.042868
10.0,11,0.017667342783311925,0.037641
9.0,12,0.017632008097745303,0.041168
7.0,14,0.017596744081549813,0.047371
5.0,16,0.017561550593386713,0.055638
6.0,15,0.01752642749219994,0.052188
11.0,10,0.01749137463721554,0.036089
12.0,9,0.01745639188794111,0.034159
10.0,11,0.01742147910416523,0.040152
10.0,11,0.0173866361459569,0.039633
5.0,16,0.017351862873664987,0.057959
9.0,12,0.017317159147917656,0.041048
9.0,12,0.01728252482962182,0.042657
8.0,13,0.017247959779962577,0.04604
9.0,12,0.017213463860402654,0.043
7.0,14,0.017179036932681847,0.050036
8.0,13,0.017144678858816483,0.045292
10.0,11,0.01711038950109885,0.037902
9.0,12,0.017076168722096653,0.042855
8.0,13,0.01704201638465246,0.045315
5.0,16,0.017007932351883154,0.056573
5.0,16,0.01697391648717939,0.059136
13.0,8,0.01693996865420503,0.029588
0.0,12,0.01690608871689662,0.040311
7.0,14,0.016872276539462827,0.048571
5.0,16,0.016838531986383902,0.05751
5.0,16,0.016804854922411135,0.055
7.0,14,0.016771245212566312,0.050012
9.0,12,0.01673770272214118,0.043304
6.0,15,0.016704227316696896,0.052219
7.0,14,0.016670818862063504,0.049511
5.0,16,0.016637477224339378,0.057148
12.0,9,0.0166042022698907,0.03227
-1.0,13,0.01657099386535092,0.045241
-4.0,16,0.016537851877620215,0.053047
4.0,17,0.016504776173864973,0.059445
