ID,SPEED,TRAVEL_TIME,DATA_AS_OF,LINK_ID,LINK_POINTS,BOROUGH,LINK_NAME
170,40.38,92,09/25/2024 08:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,39.76,95,09/25/2024 08:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,92,09/25/2024 08:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.68,118,09/25/2024 08:39:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,16.15,234,09/25/2024 08:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 08:49:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/25/2024 08:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,88,09/25/2024 08:59:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 09:04:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 09:09:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.87,87,09/25/2024 09:14:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/25/2024 09:19:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.01,92,09/25/2024 09:24:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 09:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,82,09/25/2024 09:34:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.68,118,09/25/2024 09:39:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,39.76,94,09/25/2024 09:44:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,37.9,100,09/25/2024 09:49:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,23.61,157,09/25/2024 09:54:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,9.94,359,09/25/2024 09:59:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,38.52,97,09/25/2024 10:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.66,103,09/25/2024 10:09:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,115,09/25/2024 10:14:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 10:19:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,88,09/25/2024 10:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.06,121,09/25/2024 10:29:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/25/2024 10:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,115,09/25/2024 10:39:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,37.28,100,09/25/2024 10:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,43.49,86,09/25/2024 10:49:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,43.49,86,09/25/2024 10:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/25/2024 10:59:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,30.44,122,09/25/2024 11:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,23.61,157,09/25/2024 11:09:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,114,09/25/2024 11:14:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,43.49,86,09/25/2024 11:19:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,83,09/25/2024 11:24:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,83,09/25/2024 11:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,46.6,81,09/25/2024 11:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.03,103,09/25/2024 11:39:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.22,79,09/25/2024 11:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,83,09/25/2024 11:49:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,44.73,84,09/25/2024 11:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.01,91,09/25/2024 11:59:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,30.44,123,09/26/2024 12:04:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,111,09/26/2024 12:08:08 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,46.6,81,09/26/2024 12:14:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.98,81,09/26/2024 12:19:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.98,81,09/26/2024 12:24:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.84,78,09/26/2024 12:29:08 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.08,76,09/26/2024 12:34:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.82,125,09/26/2024 12:39:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,37.9,99,09/26/2024 12:44:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,82,09/26/2024 12:49:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.68,119,09/26/2024 12:54:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,48.46,78,09/26/2024 12:59:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.08,77,09/26/2024 01:04:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,46.6,81,09/26/2024 01:09:08 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.01,92,09/26/2024 01:14:08 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.2,128,09/26/2024 01:19:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,22.36,166,09/26/2024 01:24:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,12.42,300,09/26/2024 01:29:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,44.73,83,09/26/2024 01:34:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.22,79,09/26/2024 01:39:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.22,79,09/26/2024 01:44:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.7,76,09/26/2024 01:49:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.19,72,09/26/2024 01:54:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,53.43,70,09/26/2024 01:59:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.7,75,09/26/2024 02:04:07 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,51.57,73,09/26/2024 02:09:07 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.95,73,09/26/2024 02:14:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.33,75,09/26/2024 02:19:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.19,72,09/26/2024 02:24:11 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,19.88,190,09/26/2024 02:29:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,5.59,663,09/26/2024 02:34:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,43.49,87,09/26/2024 02:39:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,48.46,77,09/26/2024 02:44:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,53.43,70,09/26/2024 02:49:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.95,74,09/26/2024 02:54:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,54.05,70,09/26/2024 02:59:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,48.46,78,09/26/2024 03:04:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.36,82,09/26/2024 03:09:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.81,71,09/26/2024 03:14:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.81,71,09/26/2024 03:18:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.19,72,09/26/2024 03:24:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,51.57,72,09/26/2024 03:29:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,54.05,69,09/26/2024 03:34:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,54.68,69,09/26/2024 03:39:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,8.69,416,09/26/2024 03:44:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,53.43,70,09/26/2024 03:49:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.95,73,09/26/2024 03:54:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.95,74,09/26/2024 03:59:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,52.81,71,09/26/2024 04:04:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,50.33,75,09/26/2024 04:09:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.7,75,09/26/2024 04:14:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.7,76,09/26/2024 04:19:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.08,76,09/26/2024 04:24:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,49.08,76,09/26/2024 04:29:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.84,78,09/26/2024 04:34:10 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.22,79,09/26/2024 04:39:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.84,79,09/26/2024 04:44:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,45.98,82,09/26/2024 04:48:08 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.84,78,09/26/2024 04:54:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,47.84,78,09/26/2024 04:59:09 AM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
