ID,SPEED,TRAVEL_TIME,DATA_AS_OF,LINK_ID,LINK_POINTS,BOROUGH,LINK_NAME
315,17.39,284,09/25/2024 06:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,18.01,274,09/25/2024 06:14:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,318,09/25/2024 06:19:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,320,09/25/2024 06:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,333,09/25/2024 06:29:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,353,09/25/2024 06:34:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,356,09/25/2024 06:39:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.29,349,09/25/2024 06:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,335,09/25/2024 06:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,362,09/25/2024 06:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,365,09/25/2024 06:59:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.04,373,09/25/2024 07:04:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.04,383,09/25/2024 07:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.04,375,09/25/2024 07:14:04 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,12.42,392,09/25/2024 07:19:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,12.42,386,09/25/2024 07:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,11.18,437,09/25/2024 07:29:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,9.94,491,09/25/2024 07:34:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,7.45,655,09/25/2024 07:39:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,6.21,738,09/25/2024 07:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,8.07,589,09/25/2024 07:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.04,373,09/25/2024 07:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,314,09/25/2024 07:58:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,362,09/25/2024 08:04:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,362,09/25/2024 08:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,333,09/25/2024 08:14:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,334,09/25/2024 08:19:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,351,09/25/2024 08:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,363,09/25/2024 08:29:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,366,09/25/2024 08:33:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,13.67,364,09/25/2024 08:38:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,331,09/25/2024 08:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,311,09/25/2024 08:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,330,09/25/2024 08:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,14.91,335,09/25/2024 08:58:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,318,09/25/2024 09:04:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,318,09/25/2024 09:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,320,09/25/2024 09:14:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,316,09/25/2024 09:19:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,15.53,320,09/25/2024 09:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,16.77,289,09/25/2024 09:28:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,18.01,274,09/25/2024 09:34:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,18.01,274,09/25/2024 09:39:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,17.39,285,09/25/2024 09:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,18.01,272,09/25/2024 09:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,22.99,214,09/25/2024 09:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,42.87,116,09/25/2024 09:59:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,99,09/25/2024 10:04:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.22,105,09/25/2024 10:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,46.6,106,09/25/2024 10:14:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,44.73,111,09/25/2024 10:19:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.84,104,09/25/2024 10:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.22,106,09/25/2024 10:29:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,100,09/25/2024 10:34:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,50.95,97,09/25/2024 10:39:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,48.46,102,09/25/2024 10:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,41.63,119,09/25/2024 10:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,36.66,136,09/25/2024 10:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,30.44,162,09/25/2024 10:59:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,28.58,172,09/25/2024 11:04:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,34.17,145,09/25/2024 11:09:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.84,104,09/25/2024 11:14:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,51.57,96,09/25/2024 11:18:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,48.46,102,09/25/2024 11:24:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.84,104,09/25/2024 11:29:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.08,101,09/25/2024 11:34:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,48.46,103,09/25/2024 11:39:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,100,09/25/2024 11:44:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.84,104,09/25/2024 11:49:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,50.95,98,09/25/2024 11:54:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,51.57,96,09/25/2024 11:59:03 AM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,100,09/25/2024 12:04:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,47.22,106,09/25/2024 12:09:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,100,09/25/2024 12:14:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.08,101,09/25/2024 12:19:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.7,100,09/25/2024 12:24:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,48.46,103,09/25/2024 12:29:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.08,101,09/25/2024 12:34:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,49.08,102,09/25/2024 12:39:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,50.95,97,09/25/2024 12:44:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,50.95,98,09/25/2024 12:49:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
315,45.98,108,09/25/2024 12:54:03 PM,4616364,"40.73744001,-73.85188001  40.737015,-73.85373001  40.73673,-73.85543001  40.736526,-73.85631001  40.735335,-73.86033  40.73384,-73.86514001  40.732064,-73.87065001  40.731755,-73.87178  40.730294,-73.87656001  40.72977,-73.87796",Queens,LIE W 108TH ST - 84TH ST
